locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLPHMJOH_00345	CDS	591				hypothetical protein
PLPHMJOH_00346	CDS	1989	yxdM			ABC transporter permease protein YxdM
PLPHMJOH_00347	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
PLPHMJOH_00348	CDS	111				hypothetical protein
PLPHMJOH_00349	CDS	192				hypothetical protein
PLPHMJOH_00350	CDS	273				hypothetical protein
PLPHMJOH_00351	CDS	450				Protein SprT-like protein
PLPHMJOH_00352	CDS	2130	yhgF		COG2183	Protein YhgF
PLPHMJOH_00353	CDS	132				hypothetical protein
PLPHMJOH_00354	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
PLPHMJOH_00355	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
PLPHMJOH_00356	CDS	717				hypothetical protein
PLPHMJOH_00357	CDS	312				hypothetical protein
PLPHMJOH_00358	CDS	384			COG3039	IS5 family transposase ISSpn7
PLPHMJOH_00359	CDS	873				hypothetical protein
PLPHMJOH_00360	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
PLPHMJOH_00361	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
PLPHMJOH_00362	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
PLPHMJOH_00363	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
PLPHMJOH_00364	CDS	471	argR_1		COG1438	Arginine regulator
PLPHMJOH_00365	CDS	201				hypothetical protein
PLPHMJOH_00366	CDS	3351				hypothetical protein
PLPHMJOH_00367	CDS	576				hypothetical protein
PLPHMJOH_00368	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
PLPHMJOH_00369	CDS	414				hypothetical protein
PLPHMJOH_00370	CDS	237				hypothetical protein
PLPHMJOH_00371	CDS	1122				hypothetical protein
PLPHMJOH_00372	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
PLPHMJOH_00373	CDS	1167				hypothetical protein
PLPHMJOH_00374	CDS	408				hypothetical protein
PLPHMJOH_00375	CDS	336				hypothetical protein
PLPHMJOH_00376	CDS	573	ybbA		COG2819	putative protein YbbA
PLPHMJOH_00377	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PLPHMJOH_00378	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
PLPHMJOH_00379	CDS	378				hypothetical protein
PLPHMJOH_00380	CDS	2085	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PLPHMJOH_00381	CDS	435				hypothetical protein
PLPHMJOH_00382	CDS	2304	ftsK		COG1674	DNA translocase FtsK
PLPHMJOH_00383	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
PLPHMJOH_00384	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
PLPHMJOH_00385	CDS	741	lacR_1			Lactose phosphotransferase system repressor
PLPHMJOH_00386	tRNA	91				tRNA-Ser(gga)
PLPHMJOH_00387	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
PLPHMJOH_00388	CDS	1110	yhhT		COG0628	Putative transport protein YhhT
PLPHMJOH_00389	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
PLPHMJOH_00390	CDS	1413				hypothetical protein
PLPHMJOH_00391	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
PLPHMJOH_00392	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
PLPHMJOH_00393	CDS	1263				hypothetical protein
PLPHMJOH_00394	CDS	771				putative ABC transporter ATP-binding protein
PLPHMJOH_00395	CDS	195				hypothetical protein
PLPHMJOH_00396	CDS	1656	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
PLPHMJOH_00397	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
PLPHMJOH_00398	CDS	519				ISL3 family transposase IS1167
PLPHMJOH_00399	CDS	288				hypothetical protein
PLPHMJOH_00400	CDS	519				ISL3 family transposase ISSpn14
PLPHMJOH_00401	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
PLPHMJOH_00402	tRNA	72				tRNA-Gln(ttg)
PLPHMJOH_00403	tRNA	81				tRNA-Tyr(gta)
PLPHMJOH_00404	CDS	231				hypothetical protein
PLPHMJOH_00405	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
PLPHMJOH_00406	CDS	924				hypothetical protein
PLPHMJOH_00407	CDS	690				hypothetical protein
PLPHMJOH_00408	CDS	705	sarA_2		COG4166	Oligopeptide-binding protein SarA
PLPHMJOH_00409	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PLPHMJOH_00410	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PLPHMJOH_00411	CDS	108				hypothetical protein
PLPHMJOH_00412	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PLPHMJOH_00413	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
PLPHMJOH_00414	CDS	834				IS3 family transposase ISSpn11
PLPHMJOH_00415	CDS	168				hypothetical protein
PLPHMJOH_00416	CDS	213				IS3 family transposase ISSpn11
PLPHMJOH_00417	CDS	957				hypothetical protein
PLPHMJOH_00418	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
PLPHMJOH_00419	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PLPHMJOH_00420	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
PLPHMJOH_00421	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
PLPHMJOH_00422	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
PLPHMJOH_00423	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
PLPHMJOH_00424	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
PLPHMJOH_00425	CDS	237				hypothetical protein
PLPHMJOH_00426	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
PLPHMJOH_00427	CDS	237	rpsT		COG0268	30S ribosomal protein S20
PLPHMJOH_00428	CDS	525				hypothetical protein
PLPHMJOH_00429	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
PLPHMJOH_00430	CDS	513				hypothetical protein
PLPHMJOH_00431	CDS	576				hypothetical protein
PLPHMJOH_00432	CDS	408				hypothetical protein
PLPHMJOH_00433	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
PLPHMJOH_00434	CDS	543				hypothetical protein
PLPHMJOH_00435	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
PLPHMJOH_00436	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PLPHMJOH_00437	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
PLPHMJOH_00438	CDS	858	folD			Bifunctional protein FolD protein
PLPHMJOH_00439	CDS	735	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
PLPHMJOH_00440	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
PLPHMJOH_00441	CDS	231				hypothetical protein
PLPHMJOH_00442	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
PLPHMJOH_00443	CDS	657				hypothetical protein
PLPHMJOH_00444	CDS	324				hypothetical protein
PLPHMJOH_00445	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
PLPHMJOH_00446	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
PLPHMJOH_00447	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PLPHMJOH_00448	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
PLPHMJOH_00449	CDS	693	metP		COG2011	Methionine import system permease protein MetP
PLPHMJOH_00450	CDS	570				hypothetical protein
PLPHMJOH_00451	CDS	615				hypothetical protein
PLPHMJOH_00452	CDS	1683				hypothetical protein
PLPHMJOH_00453	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PLPHMJOH_00454	CDS	534				hypothetical protein
PLPHMJOH_00455	CDS	471			COG1780	Putative NrdI-like protein
PLPHMJOH_00456	CDS	1263				hypothetical protein
PLPHMJOH_00457	CDS	459				hypothetical protein
PLPHMJOH_00458	CDS	441			COG3279	putative HTH-type transcriptional regulator
PLPHMJOH_00459	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
PLPHMJOH_00460	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PLPHMJOH_00461	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
PLPHMJOH_00462	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
PLPHMJOH_00463	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
PLPHMJOH_00464	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
PLPHMJOH_00465	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PLPHMJOH_00466	CDS	678				hypothetical protein
PLPHMJOH_00467	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
PLPHMJOH_00468	CDS	684				hypothetical protein
PLPHMJOH_00469	CDS	945				hypothetical protein
PLPHMJOH_00470	CDS	2832	uvrA			UvrABC system protein A
PLPHMJOH_00471	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
PLPHMJOH_00472	CDS	399	spxA_2		COG1393	Regulatory protein Spx
PLPHMJOH_00473	CDS	570				hypothetical protein
PLPHMJOH_00474	CDS	267				hypothetical protein
PLPHMJOH_00475	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PLPHMJOH_00476	CDS	306				hypothetical protein
PLPHMJOH_00477	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
PLPHMJOH_00478	CDS	459				hypothetical protein
PLPHMJOH_00479	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
PLPHMJOH_00480	CDS	144				hypothetical protein
PLPHMJOH_00481	CDS	1539				hypothetical protein
PLPHMJOH_00482	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
PLPHMJOH_00483	CDS	507				hypothetical protein
PLPHMJOH_00484	CDS	591				hypothetical protein
PLPHMJOH_00485	CDS	585	udk_1	2.7.1.48		Uridine kinase
PLPHMJOH_00486	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
PLPHMJOH_00487	CDS	627	rplC		COG0087	50S ribosomal protein L3
PLPHMJOH_00488	CDS	624	rplD		COG0088	50S ribosomal protein L4
PLPHMJOH_00489	CDS	297	rplW			50S ribosomal protein L23
PLPHMJOH_00490	CDS	834	rplB		COG0090	50S ribosomal protein L2
PLPHMJOH_00491	CDS	282	rpsS		COG0185	30S ribosomal protein S19
PLPHMJOH_00492	CDS	345	rplV		COG0091	50S ribosomal protein L22
PLPHMJOH_00493	CDS	654	rpsC		COG0092	30S ribosomal protein S3
PLPHMJOH_00494	CDS	414	rplP		COG0197	50S ribosomal protein L16
PLPHMJOH_00495	CDS	207	rpmC		COG0255	50S ribosomal protein L29
PLPHMJOH_00496	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
PLPHMJOH_00497	CDS	369	rplN		COG0093	50S ribosomal protein L14
PLPHMJOH_00498	CDS	306	rplX		COG0198	50S ribosomal protein L24
PLPHMJOH_00499	CDS	543	rplE		COG0094	50S ribosomal protein L5
PLPHMJOH_00500	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
PLPHMJOH_00501	CDS	399	rpsH			30S ribosomal protein S8
PLPHMJOH_00502	CDS	537	rplF		COG0097	50S ribosomal protein L6
PLPHMJOH_00503	CDS	357	rplR		COG0256	50S ribosomal protein L18
PLPHMJOH_00504	CDS	495	rpsE			30S ribosomal protein S5
PLPHMJOH_00505	CDS	183	rpmD		COG1841	50S ribosomal protein L30
PLPHMJOH_00506	CDS	441	rplO			50S ribosomal protein L15
PLPHMJOH_00507	CDS	1311	secY			Protein translocase subunit SecY
PLPHMJOH_00508	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
PLPHMJOH_00509	CDS	219	infA		COG0361	Translation initiation factor IF-1
PLPHMJOH_00510	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
PLPHMJOH_00511	CDS	366	rpsM		COG0099	30S ribosomal protein S13
PLPHMJOH_00512	CDS	384	rpsK			30S ribosomal protein S11
PLPHMJOH_00513	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
PLPHMJOH_00514	CDS	387	rplQ		COG0203	50S ribosomal protein L17
PLPHMJOH_00515	CDS	267				hypothetical protein
PLPHMJOH_00516	CDS	1338				hypothetical protein
PLPHMJOH_00517	CDS	693	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PLPHMJOH_00518	CDS	1023				hypothetical protein
PLPHMJOH_00519	CDS	369				hypothetical protein
PLPHMJOH_00520	CDS	951	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
PLPHMJOH_00521	CDS	1017			COG1840	putative protein
PLPHMJOH_00522	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
PLPHMJOH_00523	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
PLPHMJOH_00524	CDS	981	sorC_1		COG2390	Sorbitol operon regulator
PLPHMJOH_00525	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
PLPHMJOH_00526	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
PLPHMJOH_00527	CDS	1299	licC_2		COG1455	Lichenan permease IIC component
PLPHMJOH_00528	CDS	2439	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
PLPHMJOH_00529	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
PLPHMJOH_00530	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
PLPHMJOH_00531	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
PLPHMJOH_00532	CDS	696				hypothetical protein
PLPHMJOH_00533	CDS	417				hypothetical protein
PLPHMJOH_00534	CDS	975	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PLPHMJOH_00535	CDS	108				hypothetical protein
PLPHMJOH_00536	CDS	426				hypothetical protein
PLPHMJOH_00537	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PLPHMJOH_00538	CDS	804				hypothetical protein
PLPHMJOH_00539	CDS	1260		3.4.24.-		Putative zinc metalloprotease
PLPHMJOH_00540	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PLPHMJOH_00541	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
PLPHMJOH_00542	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
PLPHMJOH_00543	CDS	1050	limB	1.14.13.107		Limonene 1,2-monooxygenase
PLPHMJOH_00544	CDS	3843	glgX_1	3.2.1.196		Glycogen debranching enzyme
PLPHMJOH_00545	CDS	414	rpsL		COG0048	30S ribosomal protein S12
PLPHMJOH_00546	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PLPHMJOH_00547	CDS	2082	fus			Elongation factor G
PLPHMJOH_00548	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
PLPHMJOH_00549	CDS	264				hypothetical protein
PLPHMJOH_00550	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
PLPHMJOH_00551	CDS	153				hypothetical protein
PLPHMJOH_00552	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
PLPHMJOH_00553	CDS	231				hypothetical protein
PLPHMJOH_00554	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
PLPHMJOH_00555	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
PLPHMJOH_00556	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
PLPHMJOH_00557	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PLPHMJOH_00558	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
PLPHMJOH_00559	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PLPHMJOH_00560	CDS	2514	secA		COG0653	Protein translocase subunit SecA
PLPHMJOH_00561	CDS	633	bcrA_1			Bacitracin transport ATP-binding protein BcrA
PLPHMJOH_00562	CDS	642				hypothetical protein
PLPHMJOH_00563	CDS	792				hypothetical protein
PLPHMJOH_00564	CDS	336				hypothetical protein
PLPHMJOH_00565	CDS	345				hypothetical protein
PLPHMJOH_00566	CDS	1311	der		COG1160	GTPase Der
PLPHMJOH_00567	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
PLPHMJOH_00568	CDS	897	dnaI		COG1484	Primosomal protein DnaI
PLPHMJOH_00569	CDS	1170				hypothetical protein
PLPHMJOH_00570	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
PLPHMJOH_00571	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
PLPHMJOH_00572	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
PLPHMJOH_00573	CDS	768				hypothetical protein
PLPHMJOH_00574	CDS	1200	yhaP		COG1668	putative protein YhaP
PLPHMJOH_00575	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
PLPHMJOH_00576	CDS	618				hypothetical protein
PLPHMJOH_00577	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
PLPHMJOH_00578	CDS	1938				hypothetical protein
PLPHMJOH_00579	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
PLPHMJOH_00580	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
PLPHMJOH_00581	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
PLPHMJOH_00582	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
PLPHMJOH_00583	CDS	198				hypothetical protein
PLPHMJOH_00584	CDS	390			COG3039	IS5 family transposase IS1381
PLPHMJOH_00585	CDS	450				hypothetical protein
PLPHMJOH_00586	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
PLPHMJOH_00587	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
PLPHMJOH_00588	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
PLPHMJOH_00589	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PLPHMJOH_00590	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
PLPHMJOH_00591	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
PLPHMJOH_00592	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PLPHMJOH_00593	CDS	627	gmk	2.7.4.8		Guanylate kinase
PLPHMJOH_00594	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
PLPHMJOH_00595	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
PLPHMJOH_00596	CDS	255				hypothetical protein
PLPHMJOH_00597	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
PLPHMJOH_00598	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PLPHMJOH_00599	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
PLPHMJOH_00600	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
PLPHMJOH_00601	CDS	594				hypothetical protein
PLPHMJOH_00602	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PLPHMJOH_00603	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
PLPHMJOH_00604	CDS	1107	yqeH		COG1161	putative protein YqeH
PLPHMJOH_00605	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PLPHMJOH_00606	CDS	909				hypothetical protein
PLPHMJOH_00607	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
PLPHMJOH_00608	CDS	969	sstT		COG3633	Serine/threonine transporter SstT
PLPHMJOH_00609	CDS	954				hypothetical protein
PLPHMJOH_00610	CDS	381				hypothetical protein
PLPHMJOH_00611	CDS	222				hypothetical protein
PLPHMJOH_00612	CDS	315	trxA		COG0526	Thioredoxin
PLPHMJOH_00613	CDS	534	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
PLPHMJOH_00614	CDS	669	aqpZ2			Aquaporin Z 2
PLPHMJOH_00615	CDS	792				hypothetical protein
PLPHMJOH_00616	CDS	765				hypothetical protein
PLPHMJOH_00617	CDS	771	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PLPHMJOH_00618	CDS	678				hypothetical protein
PLPHMJOH_00619	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
PLPHMJOH_00620	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PLPHMJOH_00621	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PLPHMJOH_00622	CDS	429				hypothetical protein
PLPHMJOH_00623	CDS	1089				hypothetical protein
PLPHMJOH_00624	CDS	471				hypothetical protein
PLPHMJOH_00625	CDS	453				hypothetical protein
PLPHMJOH_00626	CDS	180				hypothetical protein
PLPHMJOH_00627	CDS	222				hypothetical protein
PLPHMJOH_00628	CDS	1272			COG2256	putative AAA domain-containing protein
PLPHMJOH_00629	tRNA	76				tRNA-Lys(ctt)
PLPHMJOH_00630	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
PLPHMJOH_00631	CDS	1617				hypothetical protein
PLPHMJOH_00632	CDS	891				hypothetical protein
PLPHMJOH_00633	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
PLPHMJOH_00634	CDS	1002	rbsR		COG1609	Ribose operon repressor
PLPHMJOH_00635	CDS	1482				Putative trans-acting regulator
PLPHMJOH_00636	CDS	165				hypothetical protein
PLPHMJOH_00637	CDS	567				hypothetical protein
PLPHMJOH_00638	CDS	171				hypothetical protein
PLPHMJOH_00639	CDS	609				hypothetical protein
PLPHMJOH_00640	CDS	204				hypothetical protein
PLPHMJOH_00641	CDS	771				hypothetical protein
PLPHMJOH_00642	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
PLPHMJOH_00643	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
PLPHMJOH_00644	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
PLPHMJOH_00645	CDS	318	celD			PTS system cellobiose-specific EIIA component
PLPHMJOH_00646	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
PLPHMJOH_00647	CDS	897				hypothetical protein
PLPHMJOH_00648	CDS	1263	licC_3		COG1455	Lichenan permease IIC component
PLPHMJOH_00649	CDS	1179	nagC_2		COG1940	N-acetylglucosamine repressor
PLPHMJOH_00650	CDS	447				hypothetical protein
PLPHMJOH_00651	CDS	660	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
PLPHMJOH_00652	CDS	1152				hypothetical protein
PLPHMJOH_00653	CDS	732				hypothetical protein
PLPHMJOH_00654	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PLPHMJOH_00655	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PLPHMJOH_00656	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PLPHMJOH_00657	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
PLPHMJOH_00658	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
PLPHMJOH_00659	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
PLPHMJOH_00660	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
PLPHMJOH_00661	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
PLPHMJOH_00662	CDS	1227	yhjX			putative MFS-type transporter YhjX
PLPHMJOH_00663	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
PLPHMJOH_00664	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
PLPHMJOH_00665	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
PLPHMJOH_00666	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
PLPHMJOH_00667	CDS	735				IS3 family transposase ISSpn11
PLPHMJOH_00668	CDS	168				hypothetical protein
PLPHMJOH_00669	CDS	246				hypothetical protein
PLPHMJOH_00670	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
PLPHMJOH_00671	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
PLPHMJOH_00672	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PLPHMJOH_00673	CDS	1152				hypothetical protein
PLPHMJOH_00674	CDS	630				hypothetical protein
PLPHMJOH_00675	CDS	339				hypothetical protein
PLPHMJOH_00676	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
PLPHMJOH_00677	CDS	477				hypothetical protein
PLPHMJOH_00678	CDS	213				hypothetical protein
PLPHMJOH_00679	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
PLPHMJOH_00680	CDS	1020	lnpD_1	5.1.3.2		UDP-glucose 4-epimerase
PLPHMJOH_00681	CDS	1104	thiO	1.4.3.19		Glycine oxidase
PLPHMJOH_00682	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
PLPHMJOH_00683	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
PLPHMJOH_00684	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
PLPHMJOH_00685	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PLPHMJOH_00686	CDS	615				hypothetical protein
PLPHMJOH_00687	CDS	270	rpsO		COG0184	30S ribosomal protein S15
PLPHMJOH_00688	CDS	630				hypothetical protein
PLPHMJOH_00689	CDS	222				hypothetical protein
PLPHMJOH_00690	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
PLPHMJOH_00691	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
PLPHMJOH_00692	CDS	678	graR		COG0745	Response regulator protein GraR
PLPHMJOH_00693	CDS	1074				hypothetical protein
PLPHMJOH_00694	CDS	303				hypothetical protein
PLPHMJOH_00695	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
