locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJDLPDIJ_00355	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
JJDLPDIJ_00356	CDS	2439	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
JJDLPDIJ_00357	CDS	1299	licC_2		COG1455	Lichenan permease IIC component
JJDLPDIJ_00358	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
JJDLPDIJ_00359	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
JJDLPDIJ_00360	CDS	981	sorC		COG2390	Sorbitol operon regulator
JJDLPDIJ_00361	CDS	747	srlR_1		COG1349	Glucitol operon repressor
JJDLPDIJ_00362	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
JJDLPDIJ_00363	CDS	102				hypothetical protein
JJDLPDIJ_00364	CDS	195				hypothetical protein
JJDLPDIJ_00365	CDS	450				hypothetical protein
JJDLPDIJ_00366	CDS	387	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
JJDLPDIJ_00367	CDS	564				hypothetical protein
JJDLPDIJ_00368	CDS	369				hypothetical protein
JJDLPDIJ_00369	CDS	1008				hypothetical protein
JJDLPDIJ_00370	CDS	693	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JJDLPDIJ_00371	CDS	1338				hypothetical protein
JJDLPDIJ_00372	CDS	267				hypothetical protein
JJDLPDIJ_00373	CDS	387	rplQ		COG0203	50S ribosomal protein L17
JJDLPDIJ_00374	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JJDLPDIJ_00375	CDS	384	rpsK			30S ribosomal protein S11
JJDLPDIJ_00376	CDS	366	rpsM		COG0099	30S ribosomal protein S13
JJDLPDIJ_00377	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
JJDLPDIJ_00378	CDS	219	infA		COG0361	Translation initiation factor IF-1
JJDLPDIJ_00379	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
JJDLPDIJ_00380	CDS	1311	secY			Protein translocase subunit SecY
JJDLPDIJ_00381	CDS	441	rplO			50S ribosomal protein L15
JJDLPDIJ_00382	CDS	183	rpmD		COG1841	50S ribosomal protein L30
JJDLPDIJ_00383	CDS	495	rpsE			30S ribosomal protein S5
JJDLPDIJ_00384	CDS	357	rplR		COG0256	50S ribosomal protein L18
JJDLPDIJ_00385	CDS	537	rplF		COG0097	50S ribosomal protein L6
JJDLPDIJ_00386	CDS	399	rpsH			30S ribosomal protein S8
JJDLPDIJ_00387	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
JJDLPDIJ_00388	CDS	543	rplE		COG0094	50S ribosomal protein L5
JJDLPDIJ_00389	CDS	306	rplX		COG0198	50S ribosomal protein L24
JJDLPDIJ_00390	CDS	369	rplN		COG0093	50S ribosomal protein L14
JJDLPDIJ_00391	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
JJDLPDIJ_00392	CDS	207	rpmC		COG0255	50S ribosomal protein L29
JJDLPDIJ_00393	CDS	414	rplP		COG0197	50S ribosomal protein L16
JJDLPDIJ_00394	CDS	654	rpsC		COG0092	30S ribosomal protein S3
JJDLPDIJ_00395	CDS	345	rplV		COG0091	50S ribosomal protein L22
JJDLPDIJ_00396	CDS	282	rpsS		COG0185	30S ribosomal protein S19
JJDLPDIJ_00397	CDS	834	rplB		COG0090	50S ribosomal protein L2
JJDLPDIJ_00398	CDS	297	rplW			50S ribosomal protein L23
JJDLPDIJ_00399	CDS	624	rplD		COG0088	50S ribosomal protein L4
JJDLPDIJ_00400	CDS	627	rplC		COG0087	50S ribosomal protein L3
JJDLPDIJ_00401	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
JJDLPDIJ_00402	CDS	618	udk_1	2.7.1.48		Uridine kinase
JJDLPDIJ_00403	CDS	591				hypothetical protein
JJDLPDIJ_00404	CDS	459				hypothetical protein
JJDLPDIJ_00405	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
JJDLPDIJ_00406	CDS	1539				hypothetical protein
JJDLPDIJ_00407	CDS	144				hypothetical protein
JJDLPDIJ_00408	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
JJDLPDIJ_00409	CDS	471				hypothetical protein
JJDLPDIJ_00410	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
JJDLPDIJ_00411	CDS	306				hypothetical protein
JJDLPDIJ_00412	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JJDLPDIJ_00413	CDS	267				hypothetical protein
JJDLPDIJ_00414	CDS	570				hypothetical protein
JJDLPDIJ_00415	CDS	399	spxA_2		COG1393	Regulatory protein Spx
JJDLPDIJ_00416	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
JJDLPDIJ_00417	CDS	2832	uvrA			UvrABC system protein A
JJDLPDIJ_00418	CDS	945				hypothetical protein
JJDLPDIJ_00419	CDS	684				hypothetical protein
JJDLPDIJ_00420	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
JJDLPDIJ_00421	CDS	678				hypothetical protein
JJDLPDIJ_00422	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
JJDLPDIJ_00423	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
JJDLPDIJ_00424	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
JJDLPDIJ_00425	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
JJDLPDIJ_00426	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JJDLPDIJ_00427	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JJDLPDIJ_00428	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
JJDLPDIJ_00429	CDS	369				hypothetical protein
JJDLPDIJ_00430	CDS	711				hypothetical protein
JJDLPDIJ_00431	CDS	1692				hypothetical protein
JJDLPDIJ_00432	CDS	1011	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJDLPDIJ_00433	CDS	1068				hypothetical protein
JJDLPDIJ_00434	CDS	660				hypothetical protein
JJDLPDIJ_00435	CDS	981	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JJDLPDIJ_00436	CDS	1476	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
JJDLPDIJ_00437	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
JJDLPDIJ_00438	CDS	402				hypothetical protein
JJDLPDIJ_00439	CDS	297				hypothetical protein
JJDLPDIJ_00440	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
JJDLPDIJ_00441	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JJDLPDIJ_00442	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
JJDLPDIJ_00443	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
JJDLPDIJ_00444	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
JJDLPDIJ_00445	CDS	531				hypothetical protein
JJDLPDIJ_00446	CDS	270				hypothetical protein
JJDLPDIJ_00447	CDS	156				hypothetical protein
JJDLPDIJ_00448	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JJDLPDIJ_00449	CDS	240				hypothetical protein
JJDLPDIJ_00450	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JJDLPDIJ_00451	CDS	1263	pucK		COG2233	Uric acid permease PucK
JJDLPDIJ_00452	CDS	462				hypothetical protein
JJDLPDIJ_00453	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
JJDLPDIJ_00454	CDS	552				hypothetical protein
JJDLPDIJ_00455	CDS	1482	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
JJDLPDIJ_00456	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
JJDLPDIJ_00457	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
JJDLPDIJ_00458	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
JJDLPDIJ_00459	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
JJDLPDIJ_00460	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
JJDLPDIJ_00461	CDS	537				hypothetical protein
JJDLPDIJ_00462	CDS	807				hypothetical protein
JJDLPDIJ_00463	CDS	1521				hypothetical protein
JJDLPDIJ_00464	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
JJDLPDIJ_00465	CDS	765				hypothetical protein
JJDLPDIJ_00466	CDS	444				hypothetical protein
JJDLPDIJ_00467	CDS	297				hypothetical protein
JJDLPDIJ_00468	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
JJDLPDIJ_00469	CDS	642	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JJDLPDIJ_00470	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
JJDLPDIJ_00471	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
JJDLPDIJ_00472	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
JJDLPDIJ_00473	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
JJDLPDIJ_00474	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
JJDLPDIJ_00475	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JJDLPDIJ_00476	CDS	570	scpB			Segregation and condensation protein B
JJDLPDIJ_00477	CDS	735	scpA			Segregation and condensation protein A
JJDLPDIJ_00478	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
JJDLPDIJ_00479	CDS	462				hypothetical protein
JJDLPDIJ_00480	CDS	522				hypothetical protein
JJDLPDIJ_00481	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
JJDLPDIJ_00482	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
JJDLPDIJ_00483	CDS	249				hypothetical protein
JJDLPDIJ_00484	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
JJDLPDIJ_00485	CDS	1968				hypothetical protein
JJDLPDIJ_00486	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
JJDLPDIJ_00487	CDS	804	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
JJDLPDIJ_00488	CDS	441				hypothetical protein
JJDLPDIJ_00489	CDS	441				hypothetical protein
JJDLPDIJ_00490	CDS	810				hypothetical protein
JJDLPDIJ_00491	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
JJDLPDIJ_00492	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
JJDLPDIJ_00493	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
JJDLPDIJ_00494	CDS	1497				hypothetical protein
JJDLPDIJ_00495	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
JJDLPDIJ_00496	CDS	1194				hypothetical protein
JJDLPDIJ_00497	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
JJDLPDIJ_00498	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
JJDLPDIJ_00499	CDS	867	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
JJDLPDIJ_00500	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
JJDLPDIJ_00501	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
JJDLPDIJ_00502	CDS	861	rhaS			HTH-type transcriptional activator RhaS
JJDLPDIJ_00503	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JJDLPDIJ_00504	CDS	438				hypothetical protein
JJDLPDIJ_00505	tRNA	90				tRNA-Ser(gct)
JJDLPDIJ_00506	tRNA	76				tRNA-Ile(gat)
JJDLPDIJ_00507	tRNA	71				tRNA-Gly(tcc)
JJDLPDIJ_00508	tRNA	73				tRNA-Phe(gaa)
JJDLPDIJ_00509	tRNA	74				tRNA-Met(cat)
JJDLPDIJ_00510	tRNA	90				tRNA-Ser(tga)
JJDLPDIJ_00511	tRNA	74				tRNA-Met(cat)
JJDLPDIJ_00512	tRNA	76				tRNA-Met(cat)
JJDLPDIJ_00513	tRNA	76				tRNA-Pro(tgg)
JJDLPDIJ_00514	tRNA	74				tRNA-Arg(acg)
JJDLPDIJ_00515	tRNA	86				tRNA-Leu(taa)
JJDLPDIJ_00516	tRNA	72				tRNA-Gly(gcc)
JJDLPDIJ_00517	tRNA	73				tRNA-Thr(tgt)
JJDLPDIJ_00518	tRNA	84				tRNA-Leu(tag)
JJDLPDIJ_00519	tRNA	73				tRNA-Lys(ttt)
JJDLPDIJ_00520	tRNA	73				tRNA-Asp(gtc)
JJDLPDIJ_00521	tRNA	73				tRNA-Val(tac)
JJDLPDIJ_00522	CDS	195				hypothetical protein
JJDLPDIJ_00523	CDS	885	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJDLPDIJ_00524	CDS	657				hypothetical protein
JJDLPDIJ_00525	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
JJDLPDIJ_00526	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
JJDLPDIJ_00527	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
JJDLPDIJ_00528	CDS	249				hypothetical protein
JJDLPDIJ_00529	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
JJDLPDIJ_00530	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
JJDLPDIJ_00531	CDS	453				Putative universal stress protein
JJDLPDIJ_00532	CDS	411				hypothetical protein
JJDLPDIJ_00533	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
JJDLPDIJ_00534	CDS	135	rpmH			50S ribosomal protein L34
JJDLPDIJ_00535	CDS	900				hypothetical protein
JJDLPDIJ_00536	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JJDLPDIJ_00537	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
JJDLPDIJ_00538	CDS	768				hypothetical protein
JJDLPDIJ_00539	CDS	2031				hypothetical protein
JJDLPDIJ_00540	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JJDLPDIJ_00541	CDS	294				hypothetical protein
JJDLPDIJ_00542	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JJDLPDIJ_00543	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JJDLPDIJ_00544	CDS	657	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
JJDLPDIJ_00545	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JJDLPDIJ_00546	CDS	1257				hypothetical protein
JJDLPDIJ_00547	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JJDLPDIJ_00548	CDS	828	purR		COG0503	Pur operon repressor
JJDLPDIJ_00549	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JJDLPDIJ_00550	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
JJDLPDIJ_00551	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
JJDLPDIJ_00552	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
JJDLPDIJ_00553	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JJDLPDIJ_00554	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
JJDLPDIJ_00555	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JJDLPDIJ_00556	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JJDLPDIJ_00557	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JJDLPDIJ_00558	CDS	1038	ylbL		COG3480	putative protein YlbL
JJDLPDIJ_00559	CDS	198				hypothetical protein
JJDLPDIJ_00560	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JJDLPDIJ_00561	CDS	195				hypothetical protein
JJDLPDIJ_00562	CDS	825	endA	3.1.30.-		DNA-entry nuclease
JJDLPDIJ_00563	CDS	1332				hypothetical protein
JJDLPDIJ_00564	tRNA	74				tRNA-Cys(gca)
JJDLPDIJ_00565	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JJDLPDIJ_00566	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JJDLPDIJ_00567	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JJDLPDIJ_00568	CDS	162				hypothetical protein
JJDLPDIJ_00569	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JJDLPDIJ_00570	CDS	2016				hypothetical protein
JJDLPDIJ_00571	CDS	297				hypothetical protein
JJDLPDIJ_00572	CDS	900				hypothetical protein
JJDLPDIJ_00573	CDS	621				hypothetical protein
JJDLPDIJ_00574	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JJDLPDIJ_00575	CDS	519				hypothetical protein
JJDLPDIJ_00576	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
JJDLPDIJ_00577	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
JJDLPDIJ_00578	CDS	1167	recA		COG0468	Protein RecA
JJDLPDIJ_00579	CDS	1371				hypothetical protein
JJDLPDIJ_00580	CDS	957	lytA_1	3.5.1.28		Autolysin
JJDLPDIJ_00581	CDS	207				hypothetical protein
JJDLPDIJ_00582	CDS	354				hypothetical protein
JJDLPDIJ_00583	CDS	426				hypothetical protein
JJDLPDIJ_00584	CDS	786				hypothetical protein
JJDLPDIJ_00585	CDS	420				hypothetical protein
JJDLPDIJ_00586	CDS	261				hypothetical protein
JJDLPDIJ_00587	CDS	132				hypothetical protein
JJDLPDIJ_00588	CDS	459				hypothetical protein
JJDLPDIJ_00589	CDS	609				hypothetical protein
JJDLPDIJ_00590	CDS	411				hypothetical protein
JJDLPDIJ_00591	CDS	1416	ply			Pneumolysin
JJDLPDIJ_00592	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
JJDLPDIJ_00593	CDS	450				hypothetical protein
JJDLPDIJ_00594	CDS	822			COG1132	putative ABC transporter ATP-binding protein
JJDLPDIJ_00595	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
JJDLPDIJ_00596	CDS	363				hypothetical protein
JJDLPDIJ_00597	CDS	504				hypothetical protein
JJDLPDIJ_00598	CDS	447				hypothetical protein
JJDLPDIJ_00599	CDS	675				hypothetical protein
JJDLPDIJ_00600	CDS	300				hypothetical protein
JJDLPDIJ_00601	CDS	318	ytpP			Thioredoxin-like protein YtpP
JJDLPDIJ_00602	CDS	627				hypothetical protein
JJDLPDIJ_00603	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
JJDLPDIJ_00604	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
JJDLPDIJ_00605	CDS	285	groS		COG0234	10 kDa chaperonin
JJDLPDIJ_00606	CDS	1623	groL		COG0459	60 kDa chaperonin
JJDLPDIJ_00607	CDS	219				hypothetical protein
JJDLPDIJ_00608	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
JJDLPDIJ_00609	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
JJDLPDIJ_00610	CDS	444				Flavodoxin
JJDLPDIJ_00611	CDS	267				hypothetical protein
JJDLPDIJ_00612	CDS	375	crcB_1			Putative fluoride ion transporter CrcB
JJDLPDIJ_00613	CDS	330	crcB_2		COG0239	Putative fluoride ion transporter CrcB
JJDLPDIJ_00614	CDS	348	rplS		COG0335	50S ribosomal protein L19
JJDLPDIJ_00615	tRNA	72				tRNA-Arg(cct)
JJDLPDIJ_00616	CDS	168				hypothetical protein
JJDLPDIJ_00617	CDS	855				hypothetical protein
JJDLPDIJ_00618	CDS	1221				hypothetical protein
JJDLPDIJ_00619	CDS	1182				hypothetical protein
JJDLPDIJ_00620	CDS	1776				hypothetical protein
JJDLPDIJ_00621	CDS	807		3.1.3.-		Putative phosphatase
JJDLPDIJ_00622	CDS	1305				hypothetical protein
JJDLPDIJ_00623	CDS	378				hypothetical protein
JJDLPDIJ_00624	CDS	333				hypothetical protein
JJDLPDIJ_00625	CDS	1572	ffh		COG0541	Signal recognition particle protein
JJDLPDIJ_00626	CDS	1284	pyrP			Uracil permease
JJDLPDIJ_00627	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
JJDLPDIJ_00628	CDS	561	lemA		COG1704	Protein LemA
JJDLPDIJ_00629	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
JJDLPDIJ_00630	CDS	1560	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
JJDLPDIJ_00631	CDS	318				hypothetical protein
JJDLPDIJ_00632	CDS	543				hypothetical protein
JJDLPDIJ_00633	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
JJDLPDIJ_00634	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
JJDLPDIJ_00635	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
JJDLPDIJ_00636	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
JJDLPDIJ_00637	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JJDLPDIJ_00638	CDS	810				hypothetical protein
JJDLPDIJ_00639	CDS	804				hypothetical protein
JJDLPDIJ_00640	CDS	1488				hypothetical protein
JJDLPDIJ_00641	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
JJDLPDIJ_00642	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
JJDLPDIJ_00643	CDS	870	thiK	2.7.1.89		Thiamine kinase
JJDLPDIJ_00644	CDS	879				hypothetical protein
JJDLPDIJ_00645	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JJDLPDIJ_00646	CDS	849	dprA		COG0758	DNA processing protein DprA
JJDLPDIJ_00647	CDS	1044				hypothetical protein
JJDLPDIJ_00648	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
JJDLPDIJ_00649	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
JJDLPDIJ_00650	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
JJDLPDIJ_00651	CDS	657				hypothetical protein
JJDLPDIJ_00652	CDS	1095	leuA	2.3.3.13		2-isopropylmalate synthase
JJDLPDIJ_00653	CDS	156	leuB_1	1.1.1.85		3-isopropylmalate dehydrogenase
JJDLPDIJ_00654	CDS	768	leuB_2	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JJDLPDIJ_00655	CDS	270				hypothetical protein
JJDLPDIJ_00656	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
JJDLPDIJ_00657	CDS	267				hypothetical protein
JJDLPDIJ_00658	CDS	171				hypothetical protein
JJDLPDIJ_00659	CDS	1932				hypothetical protein
JJDLPDIJ_00660	CDS	1344				hypothetical protein
JJDLPDIJ_00661	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
JJDLPDIJ_00662	tRNA	74				tRNA-Arg(ccg)
JJDLPDIJ_00663	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
JJDLPDIJ_00664	CDS	3540	smc		COG1196	Chromosome partition protein Smc
JJDLPDIJ_00665	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
JJDLPDIJ_00666	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
JJDLPDIJ_00667	CDS	1278	ftsY			Signal recognition particle receptor FtsY
JJDLPDIJ_00668	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JJDLPDIJ_00669	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
JJDLPDIJ_00670	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
JJDLPDIJ_00671	CDS	954				hypothetical protein
JJDLPDIJ_00672	CDS	1989	uvrB		COG0556	UvrABC system protein B
JJDLPDIJ_00673	CDS	564				hypothetical protein
JJDLPDIJ_00674	CDS	489	mshD_2	2.3.1.189		Mycothiol acetyltransferase
JJDLPDIJ_00675	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
JJDLPDIJ_00676	CDS	516	niaR		COG1827	putative transcription repressor NiaR
JJDLPDIJ_00677	CDS	528	niaX			Niacin transporter NiaX
JJDLPDIJ_00678	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
JJDLPDIJ_00679	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JJDLPDIJ_00680	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JJDLPDIJ_00681	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
JJDLPDIJ_00682	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
JJDLPDIJ_00683	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
JJDLPDIJ_00684	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
JJDLPDIJ_00685	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JJDLPDIJ_00686	CDS	630				ISL3 family transposaseA
JJDLPDIJ_00687	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JJDLPDIJ_00688	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JJDLPDIJ_00689	CDS	195				hypothetical protein
JJDLPDIJ_00690	CDS	771				putative ABC transporter ATP-binding protein
JJDLPDIJ_00691	CDS	1263				hypothetical protein
JJDLPDIJ_00692	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
JJDLPDIJ_00693	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JJDLPDIJ_00694	CDS	1413				hypothetical protein
JJDLPDIJ_00695	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
JJDLPDIJ_00696	CDS	1110				hypothetical protein
JJDLPDIJ_00697	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
JJDLPDIJ_00698	tRNA	90				tRNA-Ser(gga)
JJDLPDIJ_00699	CDS	741	lacR_1			Lactose phosphotransferase system repressor
JJDLPDIJ_00700	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
JJDLPDIJ_00701	CDS	1953	fruA_1		COG1299	PTS system fructose-specific EIIABC component
JJDLPDIJ_00702	CDS	2304	ftsK		COG1674	DNA translocase FtsK
JJDLPDIJ_00703	CDS	426				hypothetical protein
