locus_tag	ftype	length_bp	gene	EC_number	COG	product
GAIKANFM_00366	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
GAIKANFM_00367	CDS	678				hypothetical protein
GAIKANFM_00368	CDS	771	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GAIKANFM_00369	CDS	765				hypothetical protein
GAIKANFM_00370	CDS	792				hypothetical protein
GAIKANFM_00371	CDS	669	aqpZ2			Aquaporin Z 2
GAIKANFM_00372	CDS	534	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
GAIKANFM_00373	CDS	315	trxA		COG0526	Thioredoxin
GAIKANFM_00374	CDS	222				hypothetical protein
GAIKANFM_00375	CDS	381				hypothetical protein
GAIKANFM_00376	CDS	954				hypothetical protein
GAIKANFM_00377	CDS	969	sstT		COG3633	Serine/threonine transporter SstT
GAIKANFM_00378	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
GAIKANFM_00379	CDS	909				hypothetical protein
GAIKANFM_00380	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
GAIKANFM_00381	CDS	1107	yqeH		COG1161	putative protein YqeH
GAIKANFM_00382	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
GAIKANFM_00383	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GAIKANFM_00384	CDS	594				hypothetical protein
GAIKANFM_00385	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
GAIKANFM_00386	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
GAIKANFM_00387	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GAIKANFM_00388	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
GAIKANFM_00389	CDS	255				hypothetical protein
GAIKANFM_00390	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
GAIKANFM_00391	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
GAIKANFM_00392	CDS	627	gmk	2.7.4.8		Guanylate kinase
GAIKANFM_00393	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GAIKANFM_00394	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
GAIKANFM_00395	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
GAIKANFM_00396	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GAIKANFM_00397	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
GAIKANFM_00398	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
GAIKANFM_00399	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
GAIKANFM_00400	CDS	450				hypothetical protein
GAIKANFM_00401	CDS	390			COG3039	IS5 family transposase IS1381
GAIKANFM_00402	CDS	198				hypothetical protein
GAIKANFM_00403	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
GAIKANFM_00404	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
GAIKANFM_00405	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
GAIKANFM_00406	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
GAIKANFM_00407	CDS	1938				hypothetical protein
GAIKANFM_00408	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
GAIKANFM_00409	CDS	618				hypothetical protein
GAIKANFM_00410	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
GAIKANFM_00411	CDS	1200	yhaP		COG1668	putative protein YhaP
GAIKANFM_00412	CDS	768				hypothetical protein
GAIKANFM_00413	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
GAIKANFM_00414	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
GAIKANFM_00415	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
GAIKANFM_00416	CDS	1170				hypothetical protein
GAIKANFM_00417	CDS	897	dnaI		COG1484	Primosomal protein DnaI
GAIKANFM_00418	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
GAIKANFM_00419	CDS	1311	der		COG1160	GTPase Der
GAIKANFM_00420	CDS	345				hypothetical protein
GAIKANFM_00421	CDS	336				hypothetical protein
GAIKANFM_00422	CDS	792				hypothetical protein
GAIKANFM_00423	CDS	642				hypothetical protein
GAIKANFM_00424	CDS	633	bcrA_1			Bacitracin transport ATP-binding protein BcrA
GAIKANFM_00425	CDS	2514	secA		COG0653	Protein translocase subunit SecA
GAIKANFM_00426	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
GAIKANFM_00427	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
GAIKANFM_00428	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GAIKANFM_00429	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
GAIKANFM_00430	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
GAIKANFM_00431	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
GAIKANFM_00432	CDS	228				hypothetical protein
GAIKANFM_00433	CDS	2874	nanA_1	3.2.1.18	COG4409	Sialidase A
GAIKANFM_00434	CDS	96				hypothetical protein
GAIKANFM_00435	CDS	453				hypothetical protein
GAIKANFM_00436	CDS	1338				hypothetical protein
GAIKANFM_00437	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
GAIKANFM_00438	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
GAIKANFM_00439	CDS	2094	nanB_1	3.2.1.18	COG4409	Sialidase B
GAIKANFM_00440	CDS	1104	yjhC_1	1.-.-.-	COG0673	putative oxidoreductase YjhC
GAIKANFM_00441	CDS	699	nanE_1	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
GAIKANFM_00442	CDS	1518	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
GAIKANFM_00443	CDS	1329				hypothetical protein
GAIKANFM_00444	CDS	888	lacF_2			Lactose transport system permease protein LacF
GAIKANFM_00445	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
GAIKANFM_00446	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
GAIKANFM_00447	CDS	345				hypothetical protein
GAIKANFM_00448	CDS	645				hypothetical protein
GAIKANFM_00449	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
GAIKANFM_00450	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
GAIKANFM_00451	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
GAIKANFM_00452	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
GAIKANFM_00453	CDS	597	recR		COG0353	Recombination protein RecR
GAIKANFM_00454	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
GAIKANFM_00455	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GAIKANFM_00456	CDS	612				hypothetical protein
GAIKANFM_00457	CDS	705				hypothetical protein
GAIKANFM_00458	CDS	1374	ftsA		COG0849	Cell division protein FtsA
GAIKANFM_00459	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
GAIKANFM_00460	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
GAIKANFM_00461	CDS	540	sepF		COG1799	Cell division protein SepF
GAIKANFM_00462	CDS	264				hypothetical protein
GAIKANFM_00463	CDS	786				hypothetical protein
GAIKANFM_00464	CDS	789	divIVA		COG3599	Cell division protein DivIVA
GAIKANFM_00465	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
GAIKANFM_00466	CDS	261				hypothetical protein
GAIKANFM_00467	CDS	189				hypothetical protein
GAIKANFM_00468	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
GAIKANFM_00469	CDS	2412				hypothetical protein
GAIKANFM_00470	CDS	702			COG1136	putative ABC transporter ATP-binding protein
GAIKANFM_00471	CDS	2709				hypothetical protein
GAIKANFM_00472	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
GAIKANFM_00473	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
GAIKANFM_00474	CDS	849	mntB			Manganese transport system membrane protein MntB
GAIKANFM_00475	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
GAIKANFM_00476	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
GAIKANFM_00477	CDS	630		3.-.-.-		putative metallo-hydrolase
GAIKANFM_00478	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
GAIKANFM_00479	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GAIKANFM_00480	CDS	186				hypothetical protein
GAIKANFM_00481	CDS	414				hypothetical protein
GAIKANFM_00482	CDS	708				hypothetical protein
GAIKANFM_00483	CDS	651	ideR		COG1321	Iron-dependent repressor IdeR
GAIKANFM_00484	CDS	843				hypothetical protein
GAIKANFM_00485	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
GAIKANFM_00486	CDS	303				hypothetical protein
GAIKANFM_00487	CDS	1074				hypothetical protein
GAIKANFM_00488	CDS	678	graR		COG0745	Response regulator protein GraR
GAIKANFM_00489	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
GAIKANFM_00490	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GAIKANFM_00491	CDS	222				hypothetical protein
GAIKANFM_00492	CDS	630				hypothetical protein
GAIKANFM_00493	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GAIKANFM_00494	CDS	615				hypothetical protein
GAIKANFM_00495	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GAIKANFM_00496	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
GAIKANFM_00497	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
GAIKANFM_00498	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
GAIKANFM_00499	CDS	1104	thiO	1.4.3.19		Glycine oxidase
GAIKANFM_00500	CDS	1020	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
GAIKANFM_00501	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
GAIKANFM_00502	CDS	213				hypothetical protein
GAIKANFM_00503	CDS	477				hypothetical protein
GAIKANFM_00504	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
GAIKANFM_00505	CDS	339				hypothetical protein
GAIKANFM_00506	CDS	630				hypothetical protein
GAIKANFM_00507	CDS	1152				hypothetical protein
GAIKANFM_00508	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GAIKANFM_00509	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
GAIKANFM_00510	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
GAIKANFM_00511	CDS	246				hypothetical protein
GAIKANFM_00512	CDS	168				hypothetical protein
GAIKANFM_00513	CDS	735				IS3 family transposase ISSpn11
GAIKANFM_00514	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
GAIKANFM_00515	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
GAIKANFM_00516	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
GAIKANFM_00517	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
GAIKANFM_00518	CDS	1227	yhjX			putative MFS-type transporter YhjX
GAIKANFM_00519	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
GAIKANFM_00520	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
GAIKANFM_00521	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
GAIKANFM_00522	CDS	378				hypothetical protein
GAIKANFM_00523	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
GAIKANFM_00524	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
GAIKANFM_00525	CDS	762				hypothetical protein
GAIKANFM_00526	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GAIKANFM_00527	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GAIKANFM_00528	CDS	258				hypothetical protein
GAIKANFM_00529	CDS	1245				hypothetical protein
GAIKANFM_00530	CDS	606	urdA	1.3.99.33		Urocanate reductase
GAIKANFM_00531	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
GAIKANFM_00532	CDS	1380		1.6.99.3		putative NADH oxidase
GAIKANFM_00533	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
GAIKANFM_00534	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
GAIKANFM_00535	CDS	648				hypothetical protein
GAIKANFM_00536	CDS	447				hypothetical protein
GAIKANFM_00537	CDS	495				hypothetical protein
GAIKANFM_00538	CDS	513	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
GAIKANFM_00539	CDS	357	mgsR		COG1393	Regulatory protein MgsR
GAIKANFM_00540	CDS	801	yxeN			putative amino-acid permease protein YxeN
GAIKANFM_00541	CDS	744	tcyC_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
GAIKANFM_00542	CDS	225				hypothetical protein
GAIKANFM_00543	CDS	912	trxB	1.8.1.9	COG0492	Thioredoxin reductase
GAIKANFM_00544	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GAIKANFM_00545	CDS	612	def_1	3.5.1.88	COG0242	Peptide deformylase
GAIKANFM_00546	CDS	513	capA			Capsule biosynthesis protein CapA
GAIKANFM_00547	CDS	336				hypothetical protein
GAIKANFM_00548	CDS	828	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
GAIKANFM_00549	CDS	636				hypothetical protein
GAIKANFM_00550	CDS	726				hypothetical protein
GAIKANFM_00551	CDS	936	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
GAIKANFM_00552	CDS	897	yicL_1		COG0697	putative inner membrane transporter YicL
GAIKANFM_00553	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
GAIKANFM_00554	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GAIKANFM_00555	CDS	186				hypothetical protein
GAIKANFM_00556	CDS	324				hypothetical protein
GAIKANFM_00557	CDS	306				hypothetical protein
GAIKANFM_00558	CDS	1365	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GAIKANFM_00559	CDS	696				hypothetical protein
GAIKANFM_00560	CDS	585				hypothetical protein
GAIKANFM_00561	CDS	1722	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
GAIKANFM_00562	CDS	1755	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GAIKANFM_00563	CDS	993	rhaR			HTH-type transcriptional activator RhaR
GAIKANFM_00564	CDS	1191				hypothetical protein
GAIKANFM_00565	CDS	192				hypothetical protein
GAIKANFM_00566	CDS	150				hypothetical protein
GAIKANFM_00567	CDS	1287				hypothetical protein
GAIKANFM_00568	CDS	726				hypothetical protein
GAIKANFM_00569	CDS	720	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GAIKANFM_00570	CDS	651				hypothetical protein
GAIKANFM_00571	CDS	210				hypothetical protein
GAIKANFM_00572	CDS	489				hypothetical protein
GAIKANFM_00573	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
GAIKANFM_00574	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GAIKANFM_00575	CDS	552				hypothetical protein
GAIKANFM_00576	CDS	102				hypothetical protein
GAIKANFM_00577	CDS	390				hypothetical protein
GAIKANFM_00578	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GAIKANFM_00579	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
GAIKANFM_00580	CDS	177	rpsU		COG0828	30S ribosomal protein S21
GAIKANFM_00581	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
GAIKANFM_00582	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GAIKANFM_00583	CDS	384				hypothetical protein
GAIKANFM_00584	CDS	390				hypothetical protein
GAIKANFM_00585	CDS	1131	hemW		COG0635	Heme chaperone HemW
GAIKANFM_00586	CDS	738				hypothetical protein
GAIKANFM_00587	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
GAIKANFM_00588	CDS	618				hypothetical protein
GAIKANFM_00589	CDS	402	spxA_1		COG1393	Regulatory protein Spx
GAIKANFM_00590	CDS	279				hypothetical protein
GAIKANFM_00591	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GAIKANFM_00592	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
GAIKANFM_00593	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
GAIKANFM_00594	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
GAIKANFM_00595	CDS	885				hypothetical protein
GAIKANFM_00596	CDS	804	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
GAIKANFM_00597	CDS	759	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
GAIKANFM_00598	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
GAIKANFM_00599	CDS	816	glnH_1		COG0834	Glutamine-binding periplasmic protein
GAIKANFM_00600	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
GAIKANFM_00601	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
GAIKANFM_00602	CDS	192				hypothetical protein
GAIKANFM_00603	CDS	510				hypothetical protein
GAIKANFM_00604	CDS	951	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
GAIKANFM_00605	CDS	1158	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
GAIKANFM_00606	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
GAIKANFM_00607	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
GAIKANFM_00608	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
GAIKANFM_00609	CDS	486				hypothetical protein
GAIKANFM_00610	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
GAIKANFM_00611	CDS	1455	amyS	3.2.1.1		Alpha-amylase
GAIKANFM_00612	CDS	750	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
GAIKANFM_00613	CDS	1635				hypothetical protein
GAIKANFM_00614	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
GAIKANFM_00615	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GAIKANFM_00616	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GAIKANFM_00617	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GAIKANFM_00618	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
GAIKANFM_00619	CDS	1104				hypothetical protein
GAIKANFM_00620	CDS	339				hypothetical protein
GAIKANFM_00621	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GAIKANFM_00622	CDS	477	aroL	2.7.1.71		Shikimate kinase 2
GAIKANFM_00623	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
GAIKANFM_00624	CDS	1275	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GAIKANFM_00625	CDS	837				hypothetical protein
GAIKANFM_00626	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
GAIKANFM_00627	CDS	987	glyG			Glycosyltransferase GlyG
GAIKANFM_00628	CDS	1434				hypothetical protein
GAIKANFM_00629	CDS	1035				hypothetical protein
GAIKANFM_00630	CDS	738	mecA		COG4862	Adapter protein MecA
GAIKANFM_00631	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
GAIKANFM_00632	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
GAIKANFM_00633	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
GAIKANFM_00634	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
GAIKANFM_00635	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
GAIKANFM_00636	CDS	1467	dadD	3.5.4.31		5'-deoxyadenosine deaminase
GAIKANFM_00637	CDS	501	rplJ			50S ribosomal protein L10
GAIKANFM_00638	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
GAIKANFM_00639	CDS	171				hypothetical protein
GAIKANFM_00640	CDS	255				hypothetical protein
GAIKANFM_00641	CDS	252				hypothetical protein
GAIKANFM_00642	CDS	381				hypothetical protein
GAIKANFM_00643	CDS	144				hypothetical protein
GAIKANFM_00644	CDS	588				hypothetical protein
GAIKANFM_00645	CDS	810	murR			HTH-type transcriptional regulator MurR
GAIKANFM_00646	CDS	702	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
GAIKANFM_00647	CDS	918	nanA_3	4.1.3.3	COG0329	N-acetylneuraminate lyase
GAIKANFM_00648	tRNA	98				tRNA-Phe(aaa)
GAIKANFM_00649	CDS	459				hypothetical protein
GAIKANFM_00650	CDS	2223	nanB_2	3.2.1.18	COG4409	Sialidase B
GAIKANFM_00651	CDS	1110	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
GAIKANFM_00652	CDS	891	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
GAIKANFM_00653	CDS	324				hypothetical protein
GAIKANFM_00654	CDS	1992				hypothetical protein
GAIKANFM_00655	CDS	477	ntpK			V-type sodium ATPase subunit K
GAIKANFM_00656	CDS	582	atpE_1			V-type proton ATPase subunit E
GAIKANFM_00657	CDS	1008	ntpC			V-type sodium ATPase subunit C
GAIKANFM_00658	CDS	321	ntpG			V-type sodium ATPase subunit G
GAIKANFM_00659	CDS	1776	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
GAIKANFM_00660	CDS	1386	ntpB			V-type sodium ATPase subunit B
GAIKANFM_00661	CDS	612	ntpD			V-type sodium ATPase subunit D
GAIKANFM_00662	CDS	840				IS3 family transposase ISSpn4
GAIKANFM_00663	CDS	504				IS3 family transposase ISSpn4
GAIKANFM_00664	CDS	288				hypothetical protein
GAIKANFM_00665	CDS	144				hypothetical protein
GAIKANFM_00666	CDS	297				hypothetical protein
GAIKANFM_00667	CDS	699				IS630 family transposase ISSpn2
GAIKANFM_00668	CDS	591				hypothetical protein
GAIKANFM_00669	CDS	1989	yxdM			ABC transporter permease protein YxdM
GAIKANFM_00670	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
GAIKANFM_00671	CDS	111				hypothetical protein
GAIKANFM_00672	CDS	192				hypothetical protein
GAIKANFM_00673	CDS	273				hypothetical protein
GAIKANFM_00674	CDS	450				Protein SprT-like protein
GAIKANFM_00675	CDS	2130	yhgF		COG2183	Protein YhgF
GAIKANFM_00676	CDS	132				hypothetical protein
GAIKANFM_00677	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
GAIKANFM_00678	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
GAIKANFM_00679	CDS	717				hypothetical protein
GAIKANFM_00680	CDS	312				hypothetical protein
GAIKANFM_00681	CDS	384			COG3039	IS5 family transposase ISSpn7
GAIKANFM_00682	CDS	873				hypothetical protein
GAIKANFM_00683	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
GAIKANFM_00684	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
GAIKANFM_00685	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
GAIKANFM_00686	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
GAIKANFM_00687	CDS	471	argR_1		COG1438	Arginine regulator
GAIKANFM_00688	CDS	201				hypothetical protein
GAIKANFM_00689	CDS	3351				hypothetical protein
GAIKANFM_00690	CDS	582				hypothetical protein
GAIKANFM_00691	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
GAIKANFM_00692	CDS	414				hypothetical protein
GAIKANFM_00693	CDS	237				hypothetical protein
GAIKANFM_00694	CDS	588				hypothetical protein
GAIKANFM_00695	CDS	543				hypothetical protein
GAIKANFM_00696	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
GAIKANFM_00697	CDS	1167				hypothetical protein
GAIKANFM_00698	CDS	408				hypothetical protein
GAIKANFM_00699	CDS	336				hypothetical protein
GAIKANFM_00700	CDS	573	ybbA		COG2819	putative protein YbbA
GAIKANFM_00701	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
GAIKANFM_00702	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
GAIKANFM_00703	CDS	378				hypothetical protein
GAIKANFM_00704	CDS	2085	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GAIKANFM_00705	CDS	435				hypothetical protein
GAIKANFM_00706	CDS	2304	ftsK		COG1674	DNA translocase FtsK
GAIKANFM_00707	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
GAIKANFM_00708	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
GAIKANFM_00709	CDS	741	lacR_1			Lactose phosphotransferase system repressor
GAIKANFM_00710	tRNA	91				tRNA-Ser(gga)
GAIKANFM_00711	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
GAIKANFM_00712	CDS	1110	yhhT		COG0628	Putative transport protein YhhT
GAIKANFM_00713	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
GAIKANFM_00714	CDS	1413				hypothetical protein
GAIKANFM_00715	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GAIKANFM_00716	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
GAIKANFM_00717	CDS	1263				hypothetical protein
GAIKANFM_00718	CDS	771				putative ABC transporter ATP-binding protein
GAIKANFM_00719	CDS	195				hypothetical protein
GAIKANFM_00720	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
