locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKILLILO_00395	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
MKILLILO_00396	CDS	171				hypothetical protein
MKILLILO_00397	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MKILLILO_00398	CDS	588	engB		COG0218	putative GTP-binding protein EngB
MKILLILO_00399	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MKILLILO_00400	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MKILLILO_00401	CDS	978			COG0391	Putative gluconeogenesis factor
MKILLILO_00402	CDS	912	whiA		COG1481	putative cell division protein WhiA
MKILLILO_00403	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
MKILLILO_00404	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
MKILLILO_00405	CDS	780				hypothetical protein
MKILLILO_00406	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MKILLILO_00407	CDS	375				hypothetical protein
MKILLILO_00408	CDS	849			COG1307	DegV domain-containing protein
MKILLILO_00409	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MKILLILO_00410	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
MKILLILO_00411	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
MKILLILO_00412	CDS	1185	fieF			Ferrous-iron efflux pump FieF
MKILLILO_00413	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
MKILLILO_00414	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
MKILLILO_00415	CDS	411	def_1	3.5.1.88	COG0242	Peptide deformylase
MKILLILO_00416	CDS	1596				hypothetical protein
MKILLILO_00417	CDS	165				hypothetical protein
MKILLILO_00418	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
MKILLILO_00419	CDS	1485				Putative trans-acting regulator
MKILLILO_00420	CDS	5949				hypothetical protein
MKILLILO_00421	CDS	549				hypothetical protein
MKILLILO_00422	CDS	432				hypothetical protein
MKILLILO_00423	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
MKILLILO_00424	CDS	366				hypothetical protein
MKILLILO_00425	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MKILLILO_00426	CDS	291	rpsF		COG0360	30S ribosomal protein S6
MKILLILO_00427	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
MKILLILO_00428	CDS	240	rpsR		COG0238	30S ribosomal protein S18
MKILLILO_00429	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MKILLILO_00430	CDS	360	yugI		COG1098	General stress protein 13
MKILLILO_00431	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
MKILLILO_00432	CDS	300				hypothetical protein
MKILLILO_00433	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
MKILLILO_00434	CDS	513				hypothetical protein
MKILLILO_00435	CDS	597				hypothetical protein
MKILLILO_00436	CDS	195				hypothetical protein
MKILLILO_00437	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
MKILLILO_00438	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
MKILLILO_00439	CDS	1959	sarA_1		COG4166	Oligopeptide-binding protein SarA
MKILLILO_00440	CDS	1683	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
MKILLILO_00441	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
MKILLILO_00442	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
MKILLILO_00443	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
MKILLILO_00444	CDS	618				hypothetical protein
MKILLILO_00445	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
MKILLILO_00446	CDS	465				hypothetical protein
MKILLILO_00447	CDS	495				hypothetical protein
MKILLILO_00448	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
MKILLILO_00449	CDS	483	greA			Transcription elongation factor GreA
MKILLILO_00450	CDS	429				hypothetical protein
MKILLILO_00451	CDS	1668				putative protein
MKILLILO_00452	CDS	366				putative protein
MKILLILO_00453	CDS	189	rpmB		COG0227	50S ribosomal protein L28
MKILLILO_00454	CDS	1545	prfC			Peptide chain release factor 3
MKILLILO_00455	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MKILLILO_00456	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MKILLILO_00457	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MKILLILO_00458	CDS	561	efp			Elongation factor P
MKILLILO_00459	CDS	390				putative protein
MKILLILO_00460	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
MKILLILO_00461	CDS	333				hypothetical protein
MKILLILO_00462	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MKILLILO_00463	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MKILLILO_00464	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
MKILLILO_00465	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MKILLILO_00466	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MKILLILO_00467	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
MKILLILO_00468	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKILLILO_00469	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MKILLILO_00470	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
MKILLILO_00471	CDS	225	acpA		COG0236	Acyl carrier protein
MKILLILO_00472	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MKILLILO_00473	CDS	435				hypothetical protein
MKILLILO_00474	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
MKILLILO_00475	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
MKILLILO_00476	CDS	372				hypothetical protein
MKILLILO_00477	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
MKILLILO_00478	CDS	900				hypothetical protein
MKILLILO_00479	CDS	549				hypothetical protein
MKILLILO_00480	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
MKILLILO_00481	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
MKILLILO_00482	CDS	549				hypothetical protein
MKILLILO_00483	CDS	303				hypothetical protein
MKILLILO_00484	CDS	873	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
MKILLILO_00485	CDS	615	spsB	3.4.21.89		Signal peptidase IB
MKILLILO_00486	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MKILLILO_00487	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
MKILLILO_00488	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
MKILLILO_00489	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
MKILLILO_00490	CDS	1956	mtlR			Transcriptional regulator MtlR
MKILLILO_00491	CDS	1770				hypothetical protein
MKILLILO_00492	CDS	270				hypothetical protein
MKILLILO_00493	CDS	324				IS3 family transposase ISSpn11
MKILLILO_00494	CDS	186				IS3 family transposase ISSpn11
MKILLILO_00495	CDS	960				hypothetical protein
MKILLILO_00496	CDS	294	lytA_2	3.5.1.28		Autolysin
MKILLILO_00497	CDS	546				hypothetical protein
MKILLILO_00498	CDS	195				hypothetical protein
MKILLILO_00499	CDS	147				hypothetical protein
MKILLILO_00500	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
MKILLILO_00501	CDS	996				hypothetical protein
MKILLILO_00502	CDS	699	liaF		COG4758	Protein LiaF
MKILLILO_00503	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
MKILLILO_00504	CDS	1008		2.7.4.2		Phosphomevalonate kinase
MKILLILO_00505	CDS	954				hypothetical protein
MKILLILO_00506	CDS	879	galK_1	2.7.1.6		Galactokinase
MKILLILO_00507	CDS	1017				hypothetical protein
MKILLILO_00508	CDS	690	arlR_1		COG0745	Response regulator ArlR
MKILLILO_00509	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MKILLILO_00510	CDS	1395	mapZ			Mid-cell-anchored protein Z
MKILLILO_00511	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
MKILLILO_00512	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
MKILLILO_00513	CDS	528				hypothetical protein
MKILLILO_00514	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
MKILLILO_00515	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
MKILLILO_00516	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
MKILLILO_00517	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
MKILLILO_00518	CDS	1104	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
MKILLILO_00519	CDS	999	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
MKILLILO_00520	CDS	1416	rfbX		COG2244	Putative O-antigen transporter
MKILLILO_00521	CDS	1017	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MKILLILO_00522	CDS	1107	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
MKILLILO_00523	CDS	801				hypothetical protein
MKILLILO_00524	CDS	1218				hypothetical protein
MKILLILO_00525	CDS	792				hypothetical protein
MKILLILO_00526	CDS	633	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
MKILLILO_00527	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
MKILLILO_00528	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
MKILLILO_00529	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
MKILLILO_00530	CDS	1446	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MKILLILO_00531	CDS	789				ISNCY family transposase IS1202
MKILLILO_00532	CDS	672				hypothetical protein
MKILLILO_00533	CDS	1611	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
MKILLILO_00534	CDS	1485				hypothetical protein
MKILLILO_00535	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MKILLILO_00536	CDS	351				hypothetical protein
MKILLILO_00537	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
MKILLILO_00538	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MKILLILO_00539	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2x
MKILLILO_00540	CDS	318	ftsL			Cell division protein FtsL
MKILLILO_00541	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
MKILLILO_00542	CDS	195				hypothetical protein
MKILLILO_00543	CDS	543				hypothetical protein
MKILLILO_00544	CDS	243				hypothetical protein
MKILLILO_00545	CDS	336				hypothetical protein
MKILLILO_00546	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
MKILLILO_00547	CDS	1902				hypothetical protein
MKILLILO_00548	CDS	294				hypothetical protein
MKILLILO_00549	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
MKILLILO_00550	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
MKILLILO_00551	CDS	492	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
MKILLILO_00552	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
MKILLILO_00553	CDS	435				hypothetical protein
MKILLILO_00554	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MKILLILO_00555	CDS	642				hypothetical protein
MKILLILO_00556	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
MKILLILO_00557	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
MKILLILO_00558	CDS	216				IS200/IS605 family transposase ISStin10
MKILLILO_00559	CDS	3204		4.2.2.1		Hyaluronate lyase
MKILLILO_00560	CDS	477	bsaA			Glutathione peroxidase BsaA
MKILLILO_00561	CDS	2214				hypothetical protein
MKILLILO_00562	CDS	126				hypothetical protein
MKILLILO_00563	CDS	177				hypothetical protein
MKILLILO_00564	CDS	1347	licC_2		COG1455	Lichenan permease IIC component
MKILLILO_00565	CDS	507				hypothetical protein
MKILLILO_00566	CDS	315	lacF_2		COG1447	PTS system lactose-specific EIIA component
MKILLILO_00567	CDS	1974	licR_1		COG1762	putative licABCH operon regulator
MKILLILO_00568	CDS	315				hypothetical protein
MKILLILO_00569	CDS	240			COG4095	Sugar transporter SemiSWEET
MKILLILO_00570	CDS	1437	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
MKILLILO_00571	CDS	339				hypothetical protein
MKILLILO_00572	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MKILLILO_00573	CDS	447	rplM			50S ribosomal protein L13
MKILLILO_00574	CDS	318				hypothetical protein
MKILLILO_00575	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
MKILLILO_00576	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MKILLILO_00577	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
MKILLILO_00578	CDS	945	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
MKILLILO_00579	CDS	708				hypothetical protein
MKILLILO_00580	CDS	1419	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
MKILLILO_00581	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
MKILLILO_00582	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
MKILLILO_00583	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
MKILLILO_00584	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
MKILLILO_00585	CDS	912	manZ_3		COG3716	PTS system mannose-specific EIID component
MKILLILO_00586	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
MKILLILO_00587	CDS	723	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MKILLILO_00588	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
MKILLILO_00589	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MKILLILO_00590	CDS	195				hypothetical protein
MKILLILO_00591	CDS	771				putative ABC transporter ATP-binding protein
MKILLILO_00592	CDS	1263				hypothetical protein
MKILLILO_00593	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
MKILLILO_00594	CDS	432	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MKILLILO_00595	CDS	1413				hypothetical protein
MKILLILO_00596	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
MKILLILO_00597	CDS	1110				hypothetical protein
MKILLILO_00598	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
MKILLILO_00599	CDS	777				hypothetical protein
MKILLILO_00600	CDS	471				hypothetical protein
MKILLILO_00601	CDS	465				hypothetical protein
MKILLILO_00602	tRNA	91				tRNA-Ser(gga)
MKILLILO_00603	CDS	741	lacR_1			Lactose phosphotransferase system repressor
MKILLILO_00604	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
MKILLILO_00605	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
MKILLILO_00606	CDS	2304	ftsK		COG1674	DNA translocase FtsK
MKILLILO_00607	CDS	429				hypothetical protein
MKILLILO_00608	CDS	2085	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKILLILO_00609	CDS	378				hypothetical protein
MKILLILO_00610	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
MKILLILO_00611	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
MKILLILO_00612	CDS	825	ybbA		COG2819	putative protein YbbA
MKILLILO_00613	CDS	336				hypothetical protein
MKILLILO_00614	CDS	408				hypothetical protein
MKILLILO_00615	CDS	1167				hypothetical protein
MKILLILO_00616	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MKILLILO_00617	CDS	543				hypothetical protein
MKILLILO_00618	CDS	1119				hypothetical protein
MKILLILO_00619	CDS	237				hypothetical protein
MKILLILO_00620	CDS	414				hypothetical protein
MKILLILO_00621	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
MKILLILO_00622	CDS	519				hypothetical protein
MKILLILO_00623	CDS	3351				hypothetical protein
MKILLILO_00624	CDS	471	argR_1		COG1438	Arginine regulator
MKILLILO_00625	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MKILLILO_00626	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
MKILLILO_00627	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
MKILLILO_00628	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
MKILLILO_00629	CDS	873				hypothetical protein
MKILLILO_00630	CDS	384			COG3039	IS5 family transposase ISSpn7
MKILLILO_00631	CDS	312				hypothetical protein
MKILLILO_00632	CDS	717				hypothetical protein
MKILLILO_00633	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
MKILLILO_00634	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
MKILLILO_00635	CDS	132				hypothetical protein
MKILLILO_00636	CDS	318				hypothetical protein
MKILLILO_00637	CDS	1005				hypothetical protein
MKILLILO_00638	CDS	2130	yhgF		COG2183	Protein YhgF
MKILLILO_00639	CDS	450				Protein SprT-like protein
MKILLILO_00640	CDS	273				hypothetical protein
MKILLILO_00641	CDS	192				hypothetical protein
MKILLILO_00642	CDS	111				hypothetical protein
MKILLILO_00643	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
MKILLILO_00644	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
MKILLILO_00645	CDS	591				hypothetical protein
MKILLILO_00646	CDS	996			COG2826	IS30 family transposase ISSpn8
MKILLILO_00647	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
MKILLILO_00648	CDS	717				hypothetical protein
MKILLILO_00649	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
MKILLILO_00650	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
MKILLILO_00651	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
MKILLILO_00652	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
MKILLILO_00653	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MKILLILO_00654	CDS	810	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
MKILLILO_00655	CDS	222				hypothetical protein
MKILLILO_00656	CDS	672				hypothetical protein
MKILLILO_00657	CDS	909				hypothetical protein
MKILLILO_00658	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MKILLILO_00659	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MKILLILO_00660	CDS	1884				hypothetical protein
MKILLILO_00661	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
MKILLILO_00662	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
MKILLILO_00663	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MKILLILO_00664	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
MKILLILO_00665	CDS	891				hypothetical protein
MKILLILO_00666	CDS	318	yabA		COG4467	Initiation-control protein YabA
MKILLILO_00667	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MKILLILO_00668	CDS	1056	bspRIM	2.1.1.37		Modification methylase BspRI
MKILLILO_00669	CDS	1401				hypothetical protein
MKILLILO_00670	CDS	1041				IS1595 family transposase ISCco3
MKILLILO_00671	CDS	795				hypothetical protein
MKILLILO_00672	CDS	564				hypothetical protein
MKILLILO_00673	CDS	255				hypothetical protein
MKILLILO_00674	CDS	750				hypothetical protein
MKILLILO_00675	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MKILLILO_00676	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
MKILLILO_00677	CDS	558	frr			Ribosome-recycling factor
MKILLILO_00678	CDS	855	cvfB			Conserved virulence factor B
MKILLILO_00679	CDS	216				hypothetical protein
MKILLILO_00680	CDS	969			COG1702	PhoH-like protein
MKILLILO_00681	CDS	501				hypothetical protein
MKILLILO_00682	CDS	228				hypothetical protein
MKILLILO_00683	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MKILLILO_00684	CDS	555	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
MKILLILO_00685	CDS	306	ald_3	1.4.1.1	COG0686	Alanine dehydrogenase
MKILLILO_00686	CDS	570		2.3.1.-	COG1670	Acetyltransferase
MKILLILO_00687	CDS	651	comEA		COG1555	ComE operon protein 1
MKILLILO_00688	CDS	2241	comEC		COG0658	ComE operon protein 3
MKILLILO_00689	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
MKILLILO_00690	CDS	1182				hypothetical protein
MKILLILO_00691	CDS	558	infC		COG0290	Translation initiation factor IF-3
MKILLILO_00692	CDS	201	rpmI		COG0291	50S ribosomal protein L35
MKILLILO_00693	CDS	360	rplT		COG0292	50S ribosomal protein L20
MKILLILO_00694	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MKILLILO_00695	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
MKILLILO_00696	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MKILLILO_00697	tRNA	73				tRNA-Val(tac)
MKILLILO_00698	tRNA	73				tRNA-Asp(gtc)
MKILLILO_00699	tRNA	73				tRNA-Lys(ttt)
MKILLILO_00700	tRNA	84				tRNA-Leu(tag)
MKILLILO_00701	tRNA	73				tRNA-Thr(tgt)
MKILLILO_00702	tRNA	72				tRNA-Gly(gcc)
MKILLILO_00703	tRNA	86				tRNA-Leu(taa)
MKILLILO_00704	tRNA	74				tRNA-Arg(acg)
MKILLILO_00705	tRNA	76				tRNA-Pro(tgg)
MKILLILO_00706	tRNA	76				tRNA-Met(cat)
MKILLILO_00707	tRNA	74				tRNA-Met(cat)
MKILLILO_00708	tRNA	90				tRNA-Ser(tga)
MKILLILO_00709	tRNA	74				tRNA-Met(cat)
MKILLILO_00710	tRNA	73				tRNA-Phe(gaa)
MKILLILO_00711	tRNA	71				tRNA-Gly(tcc)
MKILLILO_00712	tRNA	76				tRNA-Ile(gat)
MKILLILO_00713	tRNA	90				tRNA-Ser(gct)
MKILLILO_00714	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MKILLILO_00715	CDS	861	rhaS			HTH-type transcriptional activator RhaS
MKILLILO_00716	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
MKILLILO_00717	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
MKILLILO_00718	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MKILLILO_00719	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MKILLILO_00720	CDS	1443	gtfA_2	2.4.1.7	COG0366	Sucrose phosphorylase
MKILLILO_00721	CDS	1194				hypothetical protein
MKILLILO_00722	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
MKILLILO_00723	CDS	1497				hypothetical protein
MKILLILO_00724	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
MKILLILO_00725	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
MKILLILO_00726	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MKILLILO_00727	CDS	387				hypothetical protein
MKILLILO_00728	CDS	309				hypothetical protein
MKILLILO_00729	CDS	441				hypothetical protein
MKILLILO_00730	CDS	429				hypothetical protein
MKILLILO_00731	CDS	804	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
MKILLILO_00732	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
MKILLILO_00733	CDS	1968				hypothetical protein
MKILLILO_00734	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
MKILLILO_00735	CDS	249				hypothetical protein
MKILLILO_00736	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
MKILLILO_00737	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
MKILLILO_00738	CDS	522				hypothetical protein
MKILLILO_00739	CDS	462				hypothetical protein
MKILLILO_00740	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
MKILLILO_00741	CDS	729	scpA			Segregation and condensation protein A
MKILLILO_00742	CDS	570	scpB			Segregation and condensation protein B
MKILLILO_00743	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MKILLILO_00744	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
MKILLILO_00745	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
MKILLILO_00746	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
MKILLILO_00747	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
MKILLILO_00748	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
MKILLILO_00749	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MKILLILO_00750	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
MKILLILO_00751	CDS	297				hypothetical protein
MKILLILO_00752	CDS	444				hypothetical protein
MKILLILO_00753	CDS	765				hypothetical protein
MKILLILO_00754	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
MKILLILO_00755	CDS	1521				hypothetical protein
MKILLILO_00756	CDS	807				hypothetical protein
MKILLILO_00757	CDS	537				hypothetical protein
MKILLILO_00758	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MKILLILO_00759	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
MKILLILO_00760	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
MKILLILO_00761	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
MKILLILO_00762	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
MKILLILO_00763	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
