locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCBGIAPD_00349	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MCBGIAPD_00350	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MCBGIAPD_00351	CDS	1443	gtfA_1	2.4.1.7	COG0366	Sucrose phosphorylase
MCBGIAPD_00352	CDS	1194				hypothetical protein
MCBGIAPD_00353	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
MCBGIAPD_00354	CDS	1497				hypothetical protein
MCBGIAPD_00355	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
MCBGIAPD_00356	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
MCBGIAPD_00357	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MCBGIAPD_00358	CDS	810				hypothetical protein
MCBGIAPD_00359	CDS	894				hypothetical protein
MCBGIAPD_00360	CDS	804	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
MCBGIAPD_00361	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
MCBGIAPD_00362	CDS	1968				hypothetical protein
MCBGIAPD_00363	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
MCBGIAPD_00364	CDS	249				hypothetical protein
MCBGIAPD_00365	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
MCBGIAPD_00366	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
MCBGIAPD_00367	CDS	522				hypothetical protein
MCBGIAPD_00368	CDS	462				hypothetical protein
MCBGIAPD_00369	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
MCBGIAPD_00370	CDS	729	scpA			Segregation and condensation protein A
MCBGIAPD_00371	CDS	570	scpB			Segregation and condensation protein B
MCBGIAPD_00372	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MCBGIAPD_00373	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
MCBGIAPD_00374	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
MCBGIAPD_00375	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
MCBGIAPD_00376	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
MCBGIAPD_00377	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
MCBGIAPD_00378	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MCBGIAPD_00379	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
MCBGIAPD_00380	CDS	297				hypothetical protein
MCBGIAPD_00381	CDS	444				hypothetical protein
MCBGIAPD_00382	CDS	765				hypothetical protein
MCBGIAPD_00383	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
MCBGIAPD_00384	CDS	1521				hypothetical protein
MCBGIAPD_00385	CDS	807				hypothetical protein
MCBGIAPD_00386	CDS	537				hypothetical protein
MCBGIAPD_00387	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MCBGIAPD_00388	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
MCBGIAPD_00389	CDS	993	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
MCBGIAPD_00390	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
MCBGIAPD_00391	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
MCBGIAPD_00392	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
MCBGIAPD_00393	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MCBGIAPD_00394	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
MCBGIAPD_00395	CDS	462				hypothetical protein
MCBGIAPD_00396	CDS	1263	pucK		COG2233	Uric acid permease PucK
MCBGIAPD_00397	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MCBGIAPD_00398	CDS	105				hypothetical protein
MCBGIAPD_00399	CDS	144				hypothetical protein
MCBGIAPD_00400	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MCBGIAPD_00401	CDS	156				hypothetical protein
MCBGIAPD_00402	CDS	270				hypothetical protein
MCBGIAPD_00403	CDS	138				hypothetical protein
MCBGIAPD_00404	CDS	246				hypothetical protein
MCBGIAPD_00405	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MCBGIAPD_00406	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
MCBGIAPD_00407	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MCBGIAPD_00408	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MCBGIAPD_00409	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
MCBGIAPD_00410	CDS	297				hypothetical protein
MCBGIAPD_00411	CDS	402				hypothetical protein
MCBGIAPD_00412	CDS	642	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
MCBGIAPD_00413	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
MCBGIAPD_00414	CDS	1011	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
MCBGIAPD_00415	CDS	660				hypothetical protein
MCBGIAPD_00416	CDS	1068				hypothetical protein
MCBGIAPD_00417	CDS	1011	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MCBGIAPD_00418	CDS	1692				hypothetical protein
MCBGIAPD_00419	CDS	711				hypothetical protein
MCBGIAPD_00420	CDS	369				hypothetical protein
MCBGIAPD_00421	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
MCBGIAPD_00422	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MCBGIAPD_00423	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
MCBGIAPD_00424	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
MCBGIAPD_00425	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
MCBGIAPD_00426	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MCBGIAPD_00427	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MCBGIAPD_00428	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MCBGIAPD_00429	CDS	732				hypothetical protein
MCBGIAPD_00430	CDS	1152				hypothetical protein
MCBGIAPD_00431	CDS	660	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
MCBGIAPD_00432	CDS	447				hypothetical protein
MCBGIAPD_00433	CDS	1179	nagC_1		COG1940	N-acetylglucosamine repressor
MCBGIAPD_00434	CDS	1263	licC_2		COG1455	Lichenan permease IIC component
MCBGIAPD_00435	CDS	897				hypothetical protein
MCBGIAPD_00436	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
MCBGIAPD_00437	CDS	318	licA_2		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
MCBGIAPD_00438	CDS	603				hypothetical protein
MCBGIAPD_00439	CDS	447		1.8.3.7	COG1262	Formylglycine-generating enzyme
MCBGIAPD_00440	CDS	771				hypothetical protein
MCBGIAPD_00441	CDS	204				hypothetical protein
MCBGIAPD_00442	CDS	609				hypothetical protein
MCBGIAPD_00443	CDS	171				hypothetical protein
MCBGIAPD_00444	CDS	567				hypothetical protein
MCBGIAPD_00445	CDS	165				hypothetical protein
MCBGIAPD_00446	CDS	1482				Putative trans-acting regulator
MCBGIAPD_00447	CDS	1002	rbsR		COG1609	Ribose operon repressor
MCBGIAPD_00448	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
MCBGIAPD_00449	CDS	891				hypothetical protein
MCBGIAPD_00450	CDS	1617				hypothetical protein
MCBGIAPD_00451	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
MCBGIAPD_00452	tRNA	76				tRNA-Lys(ctt)
MCBGIAPD_00453	CDS	1272			COG2256	putative AAA domain-containing protein
MCBGIAPD_00454	CDS	453				hypothetical protein
MCBGIAPD_00455	CDS	471				hypothetical protein
MCBGIAPD_00456	CDS	1068				hypothetical protein
MCBGIAPD_00457	CDS	429				hypothetical protein
MCBGIAPD_00458	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MCBGIAPD_00459	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MCBGIAPD_00460	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
MCBGIAPD_00461	CDS	156				hypothetical protein
MCBGIAPD_00462	CDS	555				hypothetical protein
MCBGIAPD_00463	CDS	669	aqpZ2			Aquaporin Z 2
MCBGIAPD_00464	CDS	1476	gatC_1		COG3775	PTS system galactitol-specific EIIC component
MCBGIAPD_00465	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
MCBGIAPD_00466	CDS	624				hypothetical protein
MCBGIAPD_00467	CDS	246				hypothetical protein
MCBGIAPD_00468	CDS	360				hypothetical protein
MCBGIAPD_00469	CDS	510				hypothetical protein
MCBGIAPD_00470	CDS	447				hypothetical protein
MCBGIAPD_00471	CDS	558				hypothetical protein
MCBGIAPD_00472	CDS	255				hypothetical protein
MCBGIAPD_00473	CDS	2055				hypothetical protein
MCBGIAPD_00474	CDS	861				hypothetical protein
MCBGIAPD_00475	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
MCBGIAPD_00476	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
MCBGIAPD_00477	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
MCBGIAPD_00478	CDS	738			COG4753	putative response regulatory protein
MCBGIAPD_00479	CDS	1692				hypothetical protein
MCBGIAPD_00480	CDS	564				hypothetical protein
MCBGIAPD_00481	CDS	5670				hypothetical protein
MCBGIAPD_00482	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
MCBGIAPD_00483	CDS	1527				hypothetical protein
MCBGIAPD_00484	CDS	786				hypothetical protein
MCBGIAPD_00485	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
MCBGIAPD_00486	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
MCBGIAPD_00487	CDS	171				hypothetical protein
MCBGIAPD_00488	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MCBGIAPD_00489	CDS	1239	hflX		COG2262	GTPase HflX
MCBGIAPD_00490	CDS	624				hypothetical protein
MCBGIAPD_00491	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
MCBGIAPD_00492	CDS	756		1.-.-.-		putative oxidoreductase
MCBGIAPD_00493	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
MCBGIAPD_00494	CDS	270				hypothetical protein
MCBGIAPD_00495	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MCBGIAPD_00496	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MCBGIAPD_00497	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
MCBGIAPD_00498	CDS	255				hypothetical protein
MCBGIAPD_00499	CDS	2022				hypothetical protein
MCBGIAPD_00500	CDS	642	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
MCBGIAPD_00501	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MCBGIAPD_00502	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MCBGIAPD_00503	CDS	1221	divIB		COG1589	Cell division protein DivIB
MCBGIAPD_00504	CDS	126				hypothetical protein
MCBGIAPD_00505	CDS	123				hypothetical protein
MCBGIAPD_00506	CDS	798				hypothetical protein
MCBGIAPD_00507	CDS	1374				hypothetical protein
MCBGIAPD_00508	CDS	162				hypothetical protein
MCBGIAPD_00509	CDS	840		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
MCBGIAPD_00510	CDS	714				hypothetical protein
MCBGIAPD_00511	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MCBGIAPD_00512	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MCBGIAPD_00513	CDS	351				hypothetical protein
MCBGIAPD_00514	CDS	765				hypothetical protein
MCBGIAPD_00515	CDS	753				hypothetical protein
MCBGIAPD_00516	CDS	705				hypothetical protein
MCBGIAPD_00517	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
MCBGIAPD_00518	CDS	732	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
MCBGIAPD_00519	CDS	153				hypothetical protein
MCBGIAPD_00520	CDS	759	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
MCBGIAPD_00521	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
MCBGIAPD_00522	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
MCBGIAPD_00523	CDS	147				hypothetical protein
MCBGIAPD_00524	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MCBGIAPD_00525	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
MCBGIAPD_00526	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MCBGIAPD_00527	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MCBGIAPD_00528	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
MCBGIAPD_00529	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
MCBGIAPD_00530	CDS	1386	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MCBGIAPD_00531	CDS	651				hypothetical protein
MCBGIAPD_00532	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MCBGIAPD_00533	CDS	525				hypothetical protein
MCBGIAPD_00534	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MCBGIAPD_00535	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
MCBGIAPD_00536	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MCBGIAPD_00537	CDS	396	copY			Transcriptional repressor CopY
MCBGIAPD_00538	CDS	372				hypothetical protein
MCBGIAPD_00539	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
MCBGIAPD_00540	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
MCBGIAPD_00541	CDS	348				hypothetical protein
MCBGIAPD_00542	CDS	414				IS630 family transposase ISSpn2
MCBGIAPD_00543	CDS	267				IS630 family transposase ISSpn2
MCBGIAPD_00544	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
MCBGIAPD_00545	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MCBGIAPD_00546	CDS	1476				hypothetical protein
MCBGIAPD_00547	CDS	417				hypothetical protein
MCBGIAPD_00548	CDS	456				hypothetical protein
MCBGIAPD_00549	CDS	1176			COG2081	putative protein
MCBGIAPD_00550	CDS	846			COG1307	DegV domain-containing protein
MCBGIAPD_00551	CDS	558				hypothetical protein
MCBGIAPD_00552	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
MCBGIAPD_00553	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
MCBGIAPD_00554	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MCBGIAPD_00555	CDS	249				hypothetical protein
MCBGIAPD_00556	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MCBGIAPD_00557	CDS	870	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MCBGIAPD_00558	CDS	957	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MCBGIAPD_00559	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MCBGIAPD_00560	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MCBGIAPD_00561	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MCBGIAPD_00562	CDS	978	prfB			Peptide chain release factor 2
MCBGIAPD_00563	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
MCBGIAPD_00564	CDS	927	ftsX		COG2177	Cell division protein FtsX
MCBGIAPD_00565	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
MCBGIAPD_00566	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
MCBGIAPD_00567	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
MCBGIAPD_00568	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
MCBGIAPD_00569	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
MCBGIAPD_00570	CDS	1038	yqeN		COG1466	putative protein YqeN
MCBGIAPD_00571	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
MCBGIAPD_00572	CDS	531				hypothetical protein
MCBGIAPD_00573	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MCBGIAPD_00574	CDS	483				hypothetical protein
MCBGIAPD_00575	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MCBGIAPD_00576	CDS	798				ISL3 family transposaseA
MCBGIAPD_00577	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
MCBGIAPD_00578	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
MCBGIAPD_00579	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
MCBGIAPD_00580	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
MCBGIAPD_00581	CDS	528				hypothetical protein
MCBGIAPD_00582	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
MCBGIAPD_00583	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
MCBGIAPD_00584	CDS	1395	mapZ			Mid-cell-anchored protein Z
MCBGIAPD_00585	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MCBGIAPD_00586	CDS	690	arlR_1		COG0745	Response regulator ArlR
MCBGIAPD_00587	CDS	1029				hypothetical protein
MCBGIAPD_00588	CDS	999				hypothetical protein
MCBGIAPD_00589	CDS	1233				hypothetical protein
MCBGIAPD_00590	CDS	621				hypothetical protein
MCBGIAPD_00591	CDS	330				hypothetical protein
MCBGIAPD_00592	CDS	879	galK_2	2.7.1.6		Galactokinase
MCBGIAPD_00593	CDS	954				hypothetical protein
MCBGIAPD_00594	CDS	1008		2.7.4.2		Phosphomevalonate kinase
MCBGIAPD_00595	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
MCBGIAPD_00596	CDS	699	liaF		COG4758	Protein LiaF
MCBGIAPD_00597	CDS	996				hypothetical protein
MCBGIAPD_00598	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
MCBGIAPD_00599	CDS	147				hypothetical protein
MCBGIAPD_00600	CDS	240				hypothetical protein
MCBGIAPD_00601	CDS	678	blaSE	3.4.21.19	COG3591	Glutamyl endopeptidase
MCBGIAPD_00602	CDS	366				hypothetical protein
MCBGIAPD_00603	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
MCBGIAPD_00604	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MCBGIAPD_00605	CDS	615	spsB	3.4.21.89		Signal peptidase IB
MCBGIAPD_00606	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
MCBGIAPD_00607	CDS	303				hypothetical protein
MCBGIAPD_00608	CDS	549				hypothetical protein
MCBGIAPD_00609	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
MCBGIAPD_00610	CDS	930				hypothetical protein
MCBGIAPD_00611	CDS	528				hypothetical protein
MCBGIAPD_00612	CDS	1539	dnaK_1		COG0443	Chaperone protein DnaK
MCBGIAPD_00613	CDS	1368				hypothetical protein
MCBGIAPD_00614	CDS	459	grpE_1			Protein GrpE
MCBGIAPD_00615	CDS	813				hypothetical protein
MCBGIAPD_00616	CDS	777				hypothetical protein
MCBGIAPD_00617	CDS	1389				hypothetical protein
MCBGIAPD_00618	CDS	1017				hypothetical protein
MCBGIAPD_00619	CDS	1563				hypothetical protein
MCBGIAPD_00620	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
MCBGIAPD_00621	CDS	549				hypothetical protein
MCBGIAPD_00622	CDS	900				hypothetical protein
MCBGIAPD_00623	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
MCBGIAPD_00624	CDS	372				hypothetical protein
MCBGIAPD_00625	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
MCBGIAPD_00626	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
MCBGIAPD_00627	CDS	435				hypothetical protein
MCBGIAPD_00628	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MCBGIAPD_00629	CDS	225	acpA		COG0236	Acyl carrier protein
MCBGIAPD_00630	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
MCBGIAPD_00631	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MCBGIAPD_00632	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MCBGIAPD_00633	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
MCBGIAPD_00634	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MCBGIAPD_00635	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MCBGIAPD_00636	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
MCBGIAPD_00637	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MCBGIAPD_00638	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MCBGIAPD_00639	CDS	300				hypothetical protein
MCBGIAPD_00640	CDS	411				hypothetical protein
MCBGIAPD_00641	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
MCBGIAPD_00642	CDS	390				putative protein
MCBGIAPD_00643	CDS	561	efp			Elongation factor P
MCBGIAPD_00644	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MCBGIAPD_00645	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MCBGIAPD_00646	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MCBGIAPD_00647	CDS	1545	prfC			Peptide chain release factor 3
MCBGIAPD_00648	CDS	486	glyE_1			Glycosyltransferase GlyE
MCBGIAPD_00649	CDS	189	rpmB		COG0227	50S ribosomal protein L28
MCBGIAPD_00650	CDS	366				putative protein
MCBGIAPD_00651	CDS	1668				putative protein
MCBGIAPD_00652	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
MCBGIAPD_00653	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
MCBGIAPD_00654	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MCBGIAPD_00655	CDS	237				hypothetical protein
MCBGIAPD_00656	CDS	357				hypothetical protein
MCBGIAPD_00657	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MCBGIAPD_00658	CDS	216				hypothetical protein
MCBGIAPD_00659	CDS	741	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MCBGIAPD_00660	CDS	1566				hypothetical protein
MCBGIAPD_00661	CDS	1890				hypothetical protein
MCBGIAPD_00662	CDS	705				hypothetical protein
MCBGIAPD_00663	CDS	123				hypothetical protein
MCBGIAPD_00664	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
MCBGIAPD_00665	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
MCBGIAPD_00666	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
MCBGIAPD_00667	CDS	1263				ISL3 family transposase IS1193
MCBGIAPD_00668	CDS	1530				hypothetical protein
MCBGIAPD_00669	CDS	2661				hypothetical protein
MCBGIAPD_00670	CDS	1965				hypothetical protein
MCBGIAPD_00671	CDS	1206				hypothetical protein
MCBGIAPD_00672	CDS	903				hypothetical protein
MCBGIAPD_00673	CDS	894				hypothetical protein
MCBGIAPD_00674	CDS	852				hypothetical protein
MCBGIAPD_00675	CDS	405				IS630 family transposase ISSpn2
MCBGIAPD_00676	CDS	450				hypothetical protein
MCBGIAPD_00677	CDS	90				hypothetical protein
MCBGIAPD_00678	CDS	456				hypothetical protein
MCBGIAPD_00679	CDS	1461				hypothetical protein
MCBGIAPD_00680	CDS	1578				hypothetical protein
MCBGIAPD_00681	CDS	1440				hypothetical protein
MCBGIAPD_00682	CDS	930	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
MCBGIAPD_00683	CDS	933	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
MCBGIAPD_00684	CDS	687	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
MCBGIAPD_00685	CDS	612	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
MCBGIAPD_00686	CDS	90				hypothetical protein
MCBGIAPD_00687	CDS	609				hypothetical protein
MCBGIAPD_00688	CDS	840				IS3 family transposase ISSpn4
MCBGIAPD_00689	CDS	537				hypothetical protein
MCBGIAPD_00690	CDS	138				hypothetical protein
MCBGIAPD_00691	CDS	1320				hypothetical protein
MCBGIAPD_00692	CDS	741	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
MCBGIAPD_00693	CDS	1608				hypothetical protein
MCBGIAPD_00694	CDS	1941				hypothetical protein
MCBGIAPD_00695	CDS	465				hypothetical protein
MCBGIAPD_00696	CDS	2010	ramC	2.7.-.-	COG0515	putative SapB synthase
MCBGIAPD_00697	CDS	138				hypothetical protein
MCBGIAPD_00698	CDS	588				hypothetical protein
MCBGIAPD_00699	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
MCBGIAPD_00700	CDS	501	rplJ			50S ribosomal protein L10
MCBGIAPD_00701	CDS	1512	dadD	3.5.4.31		5'-deoxyadenosine deaminase
MCBGIAPD_00702	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
MCBGIAPD_00703	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
MCBGIAPD_00704	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
MCBGIAPD_00705	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
MCBGIAPD_00706	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
