locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGFEIICD_00356	CDS	471				hypothetical protein
PGFEIICD_00357	CDS	1068				hypothetical protein
PGFEIICD_00358	CDS	159				hypothetical protein
PGFEIICD_00359	CDS	1035				hypothetical protein
PGFEIICD_00360	CDS	2244				hypothetical protein
PGFEIICD_00361	CDS	1020				hypothetical protein
PGFEIICD_00362	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PGFEIICD_00363	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PGFEIICD_00364	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
PGFEIICD_00365	CDS	678				hypothetical protein
PGFEIICD_00366	CDS	771	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PGFEIICD_00367	CDS	765				hypothetical protein
PGFEIICD_00368	CDS	792				hypothetical protein
PGFEIICD_00369	CDS	669	aqpZ2			Aquaporin Z 2
PGFEIICD_00370	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
PGFEIICD_00371	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
PGFEIICD_00372	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
PGFEIICD_00373	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
PGFEIICD_00374	CDS	1227				L-lactate transporter
PGFEIICD_00375	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
PGFEIICD_00376	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
PGFEIICD_00377	CDS	576				hypothetical protein
PGFEIICD_00378	tRNA	88				tRNA-Leu(aag)
PGFEIICD_00379	CDS	1131	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
PGFEIICD_00380	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PGFEIICD_00381	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
PGFEIICD_00382	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
PGFEIICD_00383	CDS	678	dnaD		COG3935	DNA replication protein DnaD
PGFEIICD_00384	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PGFEIICD_00385	CDS	1473				hypothetical protein
PGFEIICD_00386	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
PGFEIICD_00387	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
PGFEIICD_00388	CDS	171				hypothetical protein
PGFEIICD_00389	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
PGFEIICD_00390	CDS	588	engB		COG0218	putative GTP-binding protein EngB
PGFEIICD_00391	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PGFEIICD_00392	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
PGFEIICD_00393	CDS	978			COG0391	Putative gluconeogenesis factor
PGFEIICD_00394	CDS	912	whiA		COG1481	putative cell division protein WhiA
PGFEIICD_00395	CDS	1128	xerC_2			Tyrosine recombinase XerC
PGFEIICD_00396	CDS	951				hypothetical protein
PGFEIICD_00397	CDS	792				hypothetical protein
PGFEIICD_00398	CDS	132				hypothetical protein
PGFEIICD_00399	CDS	690				hypothetical protein
PGFEIICD_00400	CDS	180				hypothetical protein
PGFEIICD_00401	CDS	216				hypothetical protein
PGFEIICD_00402	CDS	201				hypothetical protein
PGFEIICD_00403	CDS	204				hypothetical protein
PGFEIICD_00404	CDS	192				hypothetical protein
PGFEIICD_00405	CDS	273				hypothetical protein
PGFEIICD_00406	CDS	195				hypothetical protein
PGFEIICD_00407	CDS	192				hypothetical protein
PGFEIICD_00408	CDS	342				hypothetical protein
PGFEIICD_00409	CDS	231				hypothetical protein
PGFEIICD_00410	CDS	765				hypothetical protein
PGFEIICD_00411	CDS	483				hypothetical protein
PGFEIICD_00412	CDS	360				hypothetical protein
PGFEIICD_00413	CDS	486				hypothetical protein
PGFEIICD_00414	CDS	1194				hypothetical protein
PGFEIICD_00415	CDS	318				hypothetical protein
PGFEIICD_00416	CDS	828				hypothetical protein
PGFEIICD_00417	CDS	507				hypothetical protein
PGFEIICD_00418	CDS	105				hypothetical protein
PGFEIICD_00419	CDS	822				hypothetical protein
PGFEIICD_00420	CDS	1344				hypothetical protein
PGFEIICD_00421	CDS	156				hypothetical protein
PGFEIICD_00422	CDS	696				hypothetical protein
PGFEIICD_00423	CDS	162				hypothetical protein
PGFEIICD_00424	CDS	261				hypothetical protein
PGFEIICD_00425	CDS	459				hypothetical protein
PGFEIICD_00426	CDS	108				hypothetical protein
PGFEIICD_00427	CDS	438				hypothetical protein
PGFEIICD_00428	CDS	372				hypothetical protein
PGFEIICD_00429	CDS	423				hypothetical protein
PGFEIICD_00430	CDS	480				hypothetical protein
PGFEIICD_00431	CDS	1299				hypothetical protein
PGFEIICD_00432	CDS	1470				hypothetical protein
PGFEIICD_00433	CDS	1497				hypothetical protein
PGFEIICD_00434	CDS	174				hypothetical protein
PGFEIICD_00435	CDS	165				hypothetical protein
PGFEIICD_00436	CDS	213				hypothetical protein
PGFEIICD_00437	CDS	585				hypothetical protein
PGFEIICD_00438	CDS	846				hypothetical protein
PGFEIICD_00439	CDS	183				hypothetical protein
PGFEIICD_00440	CDS	189				hypothetical protein
PGFEIICD_00441	CDS	312				hypothetical protein
PGFEIICD_00442	CDS	339				hypothetical protein
PGFEIICD_00443	CDS	516				hypothetical protein
PGFEIICD_00444	CDS	369				hypothetical protein
PGFEIICD_00445	CDS	414				hypothetical protein
PGFEIICD_00446	CDS	381				hypothetical protein
PGFEIICD_00447	CDS	351				hypothetical protein
PGFEIICD_00448	CDS	3654				hypothetical protein
PGFEIICD_00449	CDS	351				hypothetical protein
PGFEIICD_00450	CDS	6465				hypothetical protein
PGFEIICD_00451	CDS	204				hypothetical protein
PGFEIICD_00452	CDS	351				hypothetical protein
PGFEIICD_00453	CDS	300				hypothetical protein
PGFEIICD_00454	CDS	336				hypothetical protein
PGFEIICD_00455	CDS	957	lytA_1	3.5.1.28		Autolysin
PGFEIICD_00456	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
PGFEIICD_00457	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PGFEIICD_00458	CDS	780				hypothetical protein
PGFEIICD_00459	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PGFEIICD_00460	CDS	375				hypothetical protein
PGFEIICD_00461	CDS	849			COG1307	DegV domain-containing protein
PGFEIICD_00462	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PGFEIICD_00463	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
PGFEIICD_00464	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
PGFEIICD_00465	CDS	1185	fieF			Ferrous-iron efflux pump FieF
PGFEIICD_00466	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
PGFEIICD_00467	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PGFEIICD_00468	CDS	411	def_1	3.5.1.88		Peptide deformylase
PGFEIICD_00469	CDS	1596				hypothetical protein
PGFEIICD_00470	CDS	165				hypothetical protein
PGFEIICD_00471	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
PGFEIICD_00472	CDS	549				hypothetical protein
PGFEIICD_00473	CDS	432				hypothetical protein
PGFEIICD_00474	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
PGFEIICD_00475	CDS	366				hypothetical protein
PGFEIICD_00476	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
PGFEIICD_00477	CDS	291	rpsF		COG0360	30S ribosomal protein S6
PGFEIICD_00478	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
PGFEIICD_00479	CDS	240	rpsR		COG0238	30S ribosomal protein S18
PGFEIICD_00480	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
PGFEIICD_00481	CDS	360	yugI		COG1098	General stress protein 13
PGFEIICD_00482	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
PGFEIICD_00483	CDS	300				hypothetical protein
PGFEIICD_00484	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
PGFEIICD_00485	CDS	513				hypothetical protein
PGFEIICD_00486	CDS	597				hypothetical protein
PGFEIICD_00487	CDS	198				hypothetical protein
PGFEIICD_00488	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PGFEIICD_00489	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
PGFEIICD_00490	CDS	1959	sarA_2		COG4166	Oligopeptide-binding protein SarA
PGFEIICD_00491	CDS	546	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
PGFEIICD_00492	CDS	540	lmrA_1	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
PGFEIICD_00493	CDS	546	lmrA_2	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
PGFEIICD_00494	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
PGFEIICD_00495	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
PGFEIICD_00496	CDS	3099	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
PGFEIICD_00497	CDS	618				hypothetical protein
PGFEIICD_00498	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PGFEIICD_00499	CDS	465				hypothetical protein
PGFEIICD_00500	CDS	495				hypothetical protein
PGFEIICD_00501	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
PGFEIICD_00502	CDS	483	greA			Transcription elongation factor GreA
PGFEIICD_00503	CDS	1623	groL		COG0459	60 kDa chaperonin
PGFEIICD_00504	CDS	285	groS		COG0234	10 kDa chaperonin
PGFEIICD_00505	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
PGFEIICD_00506	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
PGFEIICD_00507	CDS	627				hypothetical protein
PGFEIICD_00508	CDS	318	ytpP			Thioredoxin-like protein YtpP
PGFEIICD_00509	CDS	300				hypothetical protein
PGFEIICD_00510	CDS	675				hypothetical protein
PGFEIICD_00511	CDS	447				hypothetical protein
PGFEIICD_00512	CDS	504				hypothetical protein
PGFEIICD_00513	CDS	363				hypothetical protein
PGFEIICD_00514	CDS	855			COG1132	putative ABC transporter ATP-binding protein
PGFEIICD_00515	CDS	822			COG1132	putative ABC transporter ATP-binding protein
PGFEIICD_00516	CDS	345				hypothetical protein
PGFEIICD_00517	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
PGFEIICD_00518	CDS	1416	ply			Pneumolysin
PGFEIICD_00519	CDS	411				hypothetical protein
PGFEIICD_00520	CDS	609				hypothetical protein
PGFEIICD_00521	CDS	459				hypothetical protein
PGFEIICD_00522	CDS	132				hypothetical protein
PGFEIICD_00523	CDS	261				hypothetical protein
PGFEIICD_00524	CDS	552				hypothetical protein
PGFEIICD_00525	CDS	198				hypothetical protein
PGFEIICD_00526	CDS	585				hypothetical protein
PGFEIICD_00527	CDS	426				hypothetical protein
PGFEIICD_00528	CDS	207				hypothetical protein
PGFEIICD_00529	CDS	156				hypothetical protein
PGFEIICD_00530	CDS	957	lytA_2	3.5.1.28		Autolysin
PGFEIICD_00531	CDS	1371	mepA			Multidrug export protein MepA
PGFEIICD_00532	CDS	1167	recA		COG0468	Protein RecA
PGFEIICD_00533	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
PGFEIICD_00534	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
PGFEIICD_00535	CDS	519				hypothetical protein
PGFEIICD_00536	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PGFEIICD_00537	CDS	621				hypothetical protein
PGFEIICD_00538	CDS	864				hypothetical protein
PGFEIICD_00539	CDS	171				hypothetical protein
PGFEIICD_00540	CDS	2016				hypothetical protein
PGFEIICD_00541	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PGFEIICD_00542	CDS	162				hypothetical protein
PGFEIICD_00543	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PGFEIICD_00544	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PGFEIICD_00545	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PGFEIICD_00546	tRNA	74				tRNA-Cys(gca)
PGFEIICD_00547	CDS	1332				hypothetical protein
PGFEIICD_00548	CDS	825	endA	3.1.30.-		DNA-entry nuclease
PGFEIICD_00549	CDS	195				hypothetical protein
PGFEIICD_00550	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
PGFEIICD_00551	CDS	198				hypothetical protein
PGFEIICD_00552	CDS	1038	ylbL		COG3480	putative protein YlbL
PGFEIICD_00553	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PGFEIICD_00554	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PGFEIICD_00555	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
PGFEIICD_00556	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
PGFEIICD_00557	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
PGFEIICD_00558	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
PGFEIICD_00559	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
PGFEIICD_00560	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
PGFEIICD_00561	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PGFEIICD_00562	CDS	828	purR		COG0503	Pur operon repressor
PGFEIICD_00563	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
PGFEIICD_00564	CDS	1257				hypothetical protein
PGFEIICD_00565	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
PGFEIICD_00566	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PGFEIICD_00567	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PGFEIICD_00568	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PGFEIICD_00569	CDS	294				hypothetical protein
PGFEIICD_00570	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PGFEIICD_00571	CDS	2031				hypothetical protein
PGFEIICD_00572	CDS	900				hypothetical protein
PGFEIICD_00573	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PGFEIICD_00574	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PGFEIICD_00575	CDS	666				hypothetical protein
PGFEIICD_00576	CDS	135	rpmH			50S ribosomal protein L34
PGFEIICD_00577	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PGFEIICD_00578	CDS	294				hypothetical protein
PGFEIICD_00579	CDS	453				Putative universal stress protein
PGFEIICD_00580	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
PGFEIICD_00581	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
PGFEIICD_00582	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
PGFEIICD_00583	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
PGFEIICD_00584	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
PGFEIICD_00585	CDS	738				hypothetical protein
PGFEIICD_00586	CDS	885	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PGFEIICD_00587	CDS	195				hypothetical protein
PGFEIICD_00588	CDS	192				hypothetical protein
PGFEIICD_00589	tRNA	76				tRNA-Pro(tgg)
PGFEIICD_00590	tRNA	74				tRNA-Arg(acg)
PGFEIICD_00591	tRNA	86				tRNA-Leu(taa)
PGFEIICD_00592	tRNA	72				tRNA-Gly(gcc)
PGFEIICD_00593	tRNA	73				tRNA-Thr(tgt)
PGFEIICD_00594	tRNA	84				tRNA-Leu(tag)
PGFEIICD_00595	tRNA	73				tRNA-Lys(ttt)
PGFEIICD_00596	tRNA	73				tRNA-Asp(gtc)
PGFEIICD_00597	tRNA	73				tRNA-Val(tac)
PGFEIICD_00598	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
PGFEIICD_00599	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
PGFEIICD_00600	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PGFEIICD_00601	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
PGFEIICD_00602	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PGFEIICD_00603	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
PGFEIICD_00604	CDS	288				hypothetical protein
PGFEIICD_00605	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
PGFEIICD_00606	CDS	642				hypothetical protein
PGFEIICD_00607	CDS	792				hypothetical protein
PGFEIICD_00608	CDS	336				hypothetical protein
PGFEIICD_00609	CDS	336				hypothetical protein
PGFEIICD_00610	CDS	1311	der		COG1160	GTPase Der
PGFEIICD_00611	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
PGFEIICD_00612	CDS	897	dnaI		COG1484	Primosomal protein DnaI
PGFEIICD_00613	CDS	1170				hypothetical protein
PGFEIICD_00614	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
PGFEIICD_00615	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
PGFEIICD_00616	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
PGFEIICD_00617	CDS	768				hypothetical protein
PGFEIICD_00618	CDS	1200	yhaP		COG1668	putative protein YhaP
PGFEIICD_00619	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
PGFEIICD_00620	CDS	618				hypothetical protein
PGFEIICD_00621	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
PGFEIICD_00622	CDS	1938				hypothetical protein
PGFEIICD_00623	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
PGFEIICD_00624	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
PGFEIICD_00625	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
PGFEIICD_00626	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
PGFEIICD_00627	CDS	198				hypothetical protein
PGFEIICD_00628	CDS	345			COG3039	IS5 family transposase IS1381
PGFEIICD_00629	CDS	201			COG3039	IS5 family transposase ISSpn7
PGFEIICD_00630	CDS	450				hypothetical protein
PGFEIICD_00631	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
PGFEIICD_00632	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
PGFEIICD_00633	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
PGFEIICD_00634	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PGFEIICD_00635	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
PGFEIICD_00636	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
PGFEIICD_00637	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PGFEIICD_00638	CDS	627	gmk	2.7.4.8		Guanylate kinase
PGFEIICD_00639	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
PGFEIICD_00640	CDS	231				hypothetical protein
PGFEIICD_00641	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
PGFEIICD_00642	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PGFEIICD_00643	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
PGFEIICD_00644	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
PGFEIICD_00645	CDS	594				hypothetical protein
PGFEIICD_00646	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PGFEIICD_00647	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
PGFEIICD_00648	CDS	1107	yqeH		COG1161	putative protein YqeH
PGFEIICD_00649	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PGFEIICD_00650	CDS	909				hypothetical protein
PGFEIICD_00651	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
PGFEIICD_00652	CDS	969	sstT		COG3633	Serine/threonine transporter SstT
PGFEIICD_00653	CDS	954				hypothetical protein
PGFEIICD_00654	CDS	225				hypothetical protein
PGFEIICD_00655	CDS	180				hypothetical protein
PGFEIICD_00656	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
PGFEIICD_00657	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
PGFEIICD_00658	CDS	2373	secA_2		COG0653	Protein translocase subunit SecA
PGFEIICD_00659	CDS	441	asp3			Accessory Sec system protein Asp3
PGFEIICD_00660	CDS	1536	asp2			Accessory Sec system protein Asp2
PGFEIICD_00661	CDS	1581	asp1			Accessory Sec system protein Asp1
PGFEIICD_00662	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
PGFEIICD_00663	CDS	906	glyG_1			Glycosyltransferase GlyG
PGFEIICD_00664	CDS	1197	glyE_2			Glycosyltransferase GlyE
PGFEIICD_00665	CDS	1221	glyE_3			Glycosyltransferase GlyE
PGFEIICD_00666	CDS	885	glyG_2			Glycosyltransferase GlyG
PGFEIICD_00667	CDS	2454	glyD			Glycosyltransferase GlyD
PGFEIICD_00668	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
PGFEIICD_00669	CDS	642	glyG_3			Glycosyltransferase GlyG
PGFEIICD_00670	CDS	276	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
PGFEIICD_00671	CDS	879	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
PGFEIICD_00672	CDS	2085	gtfB_3			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
PGFEIICD_00673	CDS	768				hypothetical protein
PGFEIICD_00674	CDS	762	lacR_1			Lactose phosphotransferase system repressor
PGFEIICD_00675	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
PGFEIICD_00676	CDS	1695	lacE			PTS system lactose-specific EIICB component
PGFEIICD_00677	CDS	318	lacF_1			PTS system lactose-specific EIIA component
PGFEIICD_00678	CDS	837	licT_1		COG3711	Transcription antiterminator LicT
PGFEIICD_00679	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
PGFEIICD_00680	CDS	930	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
PGFEIICD_00681	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
PGFEIICD_00682	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
PGFEIICD_00683	CDS	477	lacX			Protein LacX, plasmid
PGFEIICD_00684	CDS	390			COG3039	IS5 family transposase IS1381
PGFEIICD_00685	CDS	390			COG3039	IS5 family transposase ISSpn7
PGFEIICD_00686	CDS	303				hypothetical protein
PGFEIICD_00687	CDS	477				hypothetical protein
PGFEIICD_00688	CDS	198				hypothetical protein
PGFEIICD_00689	CDS	1824	lepA	3.6.5.-		Elongation factor 4
PGFEIICD_00690	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PGFEIICD_00691	CDS	1668	recN		COG0497	DNA repair protein RecN
PGFEIICD_00692	CDS	432	argR_1		COG1438	Arginine repressor
PGFEIICD_00693	CDS	816	tlyA		COG1189	Hemolysin A
PGFEIICD_00694	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
PGFEIICD_00695	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
PGFEIICD_00696	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PGFEIICD_00697	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
PGFEIICD_00698	CDS	303				hypothetical protein
PGFEIICD_00699	CDS	96				hypothetical protein
PGFEIICD_00700	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PGFEIICD_00701	CDS	3186				hypothetical protein
PGFEIICD_00702	CDS	1275				hypothetical protein
PGFEIICD_00703	CDS	948		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PGFEIICD_00704	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
PGFEIICD_00705	CDS	798				hypothetical protein
PGFEIICD_00706	CDS	744	strA	3.4.22.-	COG3764	Sortase A
PGFEIICD_00707	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PGFEIICD_00708	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
PGFEIICD_00709	CDS	585				hypothetical protein
PGFEIICD_00710	CDS	264				hypothetical protein
PGFEIICD_00711	CDS	243				hypothetical protein
PGFEIICD_00712	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
PGFEIICD_00713	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
PGFEIICD_00714	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
PGFEIICD_00715	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
PGFEIICD_00716	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
PGFEIICD_00717	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PGFEIICD_00718	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PGFEIICD_00719	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
PGFEIICD_00720	CDS	528	niaX			Niacin transporter NiaX
PGFEIICD_00721	CDS	516	niaR		COG1827	putative transcription repressor NiaR
PGFEIICD_00722	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
PGFEIICD_00723	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
PGFEIICD_00724	CDS	528				hypothetical protein
PGFEIICD_00725	CDS	1989	uvrB		COG0556	UvrABC system protein B
PGFEIICD_00726	CDS	954				hypothetical protein
PGFEIICD_00727	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PGFEIICD_00728	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
