locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLEIDEKG_00350	CDS	831	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
NLEIDEKG_00351	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
NLEIDEKG_00352	CDS	564	ribU		COG3601	Riboflavin transporter RibU
NLEIDEKG_00353	CDS	651				hypothetical protein
NLEIDEKG_00354	CDS	390				hypothetical protein
NLEIDEKG_00355	CDS	450				hypothetical protein
NLEIDEKG_00356	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
NLEIDEKG_00357	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
NLEIDEKG_00358	CDS	1632				hypothetical protein
NLEIDEKG_00359	CDS	4941				hypothetical protein
NLEIDEKG_00360	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NLEIDEKG_00361	CDS	528				hypothetical protein
NLEIDEKG_00362	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
NLEIDEKG_00363	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
NLEIDEKG_00364	CDS	150				hypothetical protein
NLEIDEKG_00365	CDS	303				hypothetical protein
NLEIDEKG_00366	CDS	477				hypothetical protein
NLEIDEKG_00367	CDS	198				hypothetical protein
NLEIDEKG_00368	CDS	1824	lepA	3.6.5.-		Elongation factor 4
NLEIDEKG_00369	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
NLEIDEKG_00370	CDS	1668	recN		COG0497	DNA repair protein RecN
NLEIDEKG_00371	CDS	432	argR_1		COG1438	Arginine repressor
NLEIDEKG_00372	CDS	816	tlyA		COG1189	Hemolysin A
NLEIDEKG_00373	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
NLEIDEKG_00374	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
NLEIDEKG_00375	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NLEIDEKG_00376	CDS	639	udk_1	2.7.1.48	COG0572	Uridine kinase
NLEIDEKG_00377	CDS	303				hypothetical protein
NLEIDEKG_00378	CDS	96				hypothetical protein
NLEIDEKG_00379	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NLEIDEKG_00380	CDS	3186				hypothetical protein
NLEIDEKG_00381	CDS	1275				hypothetical protein
NLEIDEKG_00382	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
NLEIDEKG_00383	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
NLEIDEKG_00384	CDS	798				hypothetical protein
NLEIDEKG_00385	CDS	744	strA	3.4.22.-	COG3764	Sortase A
NLEIDEKG_00386	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NLEIDEKG_00387	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
NLEIDEKG_00388	CDS	774				hypothetical protein
NLEIDEKG_00389	CDS	264				hypothetical protein
NLEIDEKG_00390	CDS	243				hypothetical protein
NLEIDEKG_00391	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
NLEIDEKG_00392	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
NLEIDEKG_00393	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
NLEIDEKG_00394	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
NLEIDEKG_00395	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
NLEIDEKG_00396	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
NLEIDEKG_00397	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
NLEIDEKG_00398	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
NLEIDEKG_00399	CDS	528	niaX			Niacin transporter NiaX
NLEIDEKG_00400	CDS	516	niaR		COG1827	putative transcription repressor NiaR
NLEIDEKG_00401	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
NLEIDEKG_00402	CDS	489				hypothetical protein
NLEIDEKG_00403	CDS	564				hypothetical protein
NLEIDEKG_00404	CDS	1989	uvrB		COG0556	UvrABC system protein B
NLEIDEKG_00405	CDS	954				hypothetical protein
NLEIDEKG_00406	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
NLEIDEKG_00407	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
NLEIDEKG_00408	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
NLEIDEKG_00409	CDS	1278	ftsY			Signal recognition particle receptor FtsY
NLEIDEKG_00410	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
NLEIDEKG_00411	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
NLEIDEKG_00412	CDS	3540	smc		COG1196	Chromosome partition protein Smc
NLEIDEKG_00413	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
NLEIDEKG_00414	tRNA	74				tRNA-Arg(ccg)
NLEIDEKG_00415	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
NLEIDEKG_00416	CDS	1227				hypothetical protein
NLEIDEKG_00417	CDS	1932				hypothetical protein
NLEIDEKG_00418	CDS	171				hypothetical protein
NLEIDEKG_00419	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
NLEIDEKG_00420	CDS	270				hypothetical protein
NLEIDEKG_00421	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
NLEIDEKG_00422	CDS	1095	leuA	2.3.3.13		2-isopropylmalate synthase
NLEIDEKG_00423	CDS	657				hypothetical protein
NLEIDEKG_00424	CDS	633	cutC_1		COG3142	Copper homeostasis protein CutC
NLEIDEKG_00425	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
NLEIDEKG_00426	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
NLEIDEKG_00427	CDS	1044				hypothetical protein
NLEIDEKG_00428	CDS	849	dprA		COG0758	DNA processing protein DprA
NLEIDEKG_00429	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
NLEIDEKG_00430	CDS	879				hypothetical protein
NLEIDEKG_00431	CDS	870	thiK	2.7.1.89		Thiamine kinase
NLEIDEKG_00432	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
NLEIDEKG_00433	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
NLEIDEKG_00434	CDS	1488				hypothetical protein
NLEIDEKG_00435	CDS	804				hypothetical protein
NLEIDEKG_00436	CDS	810				hypothetical protein
NLEIDEKG_00437	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NLEIDEKG_00438	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
NLEIDEKG_00439	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
NLEIDEKG_00440	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
NLEIDEKG_00441	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
NLEIDEKG_00442	CDS	543				hypothetical protein
NLEIDEKG_00443	CDS	318				hypothetical protein
NLEIDEKG_00444	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NLEIDEKG_00445	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
NLEIDEKG_00446	CDS	561	lemA		COG1704	Protein LemA
NLEIDEKG_00447	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
NLEIDEKG_00448	CDS	1284	pyrP			Uracil permease
NLEIDEKG_00449	CDS	1572	ffh		COG0541	Signal recognition particle protein
NLEIDEKG_00450	CDS	333				hypothetical protein
NLEIDEKG_00451	CDS	378				hypothetical protein
NLEIDEKG_00452	CDS	1305				hypothetical protein
NLEIDEKG_00453	CDS	807		3.1.3.-		Putative phosphatase
NLEIDEKG_00454	CDS	999				hypothetical protein
NLEIDEKG_00455	tRNA	72				tRNA-Arg(cct)
NLEIDEKG_00456	CDS	348	rplS		COG0335	50S ribosomal protein L19
NLEIDEKG_00457	CDS	330	crcB_1		COG0239	Putative fluoride ion transporter CrcB
NLEIDEKG_00458	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
NLEIDEKG_00459	CDS	267				hypothetical protein
NLEIDEKG_00460	CDS	444				Flavodoxin
NLEIDEKG_00461	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
NLEIDEKG_00462	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
NLEIDEKG_00463	CDS	219				hypothetical protein
NLEIDEKG_00464	CDS	1209				hypothetical protein
NLEIDEKG_00465	CDS	222	xerC_1			Tyrosine recombinase XerC
NLEIDEKG_00466	CDS	1212				hypothetical protein
NLEIDEKG_00467	CDS	891				hypothetical protein
NLEIDEKG_00468	CDS	471				hypothetical protein
NLEIDEKG_00469	CDS	690				hypothetical protein
NLEIDEKG_00470	CDS	879	xerC_2			Tyrosine recombinase XerC
NLEIDEKG_00471	CDS	393	rpsI		COG0103	30S ribosomal protein S9
NLEIDEKG_00472	CDS	447	rplM			50S ribosomal protein L13
NLEIDEKG_00473	CDS	318				hypothetical protein
NLEIDEKG_00474	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
NLEIDEKG_00475	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NLEIDEKG_00476	CDS	1323	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
NLEIDEKG_00477	CDS	945	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
NLEIDEKG_00478	CDS	708				hypothetical protein
NLEIDEKG_00479	CDS	1419	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
NLEIDEKG_00480	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
NLEIDEKG_00481	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
NLEIDEKG_00482	CDS	990	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
NLEIDEKG_00483	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
NLEIDEKG_00484	CDS	912	manZ_1		COG3716	PTS system mannose-specific EIID component
NLEIDEKG_00485	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
NLEIDEKG_00486	CDS	723	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
NLEIDEKG_00487	CDS	231				hypothetical protein
NLEIDEKG_00488	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
NLEIDEKG_00489	CDS	153				hypothetical protein
NLEIDEKG_00490	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
NLEIDEKG_00491	CDS	264				hypothetical protein
NLEIDEKG_00492	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
NLEIDEKG_00493	CDS	2082	fus			Elongation factor G
NLEIDEKG_00494	CDS	471	rpsG		COG0049	30S ribosomal protein S7
NLEIDEKG_00495	CDS	414	rpsL		COG0048	30S ribosomal protein S12
NLEIDEKG_00496	CDS	3798	glgX_1	3.2.1.196		Glycogen debranching enzyme
NLEIDEKG_00497	CDS	1050	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
NLEIDEKG_00498	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NLEIDEKG_00499	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
NLEIDEKG_00500	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
NLEIDEKG_00501	CDS	1260		3.4.24.-		Putative zinc metalloprotease
NLEIDEKG_00502	CDS	804				hypothetical protein
NLEIDEKG_00503	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
NLEIDEKG_00504	CDS	573				hypothetical protein
NLEIDEKG_00505	CDS	972	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NLEIDEKG_00506	CDS	417				hypothetical protein
NLEIDEKG_00507	CDS	696				hypothetical protein
NLEIDEKG_00508	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
NLEIDEKG_00509	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
NLEIDEKG_00510	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
NLEIDEKG_00511	CDS	2439	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
NLEIDEKG_00512	CDS	1299	licC_3		COG1455	Lichenan permease IIC component
NLEIDEKG_00513	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
NLEIDEKG_00514	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
NLEIDEKG_00515	CDS	981	sorC_1		COG2390	Sorbitol operon regulator
NLEIDEKG_00516	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
NLEIDEKG_00517	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
NLEIDEKG_00518	CDS	102				hypothetical protein
NLEIDEKG_00519	CDS	195				hypothetical protein
NLEIDEKG_00520	CDS	450				hypothetical protein
NLEIDEKG_00521	CDS	1092	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
NLEIDEKG_00522	CDS	369				hypothetical protein
NLEIDEKG_00523	CDS	1023				hypothetical protein
NLEIDEKG_00524	CDS	693	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NLEIDEKG_00525	CDS	1338				hypothetical protein
NLEIDEKG_00526	CDS	267				hypothetical protein
NLEIDEKG_00527	CDS	387	rplQ		COG0203	50S ribosomal protein L17
NLEIDEKG_00528	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
NLEIDEKG_00529	CDS	384	rpsK			30S ribosomal protein S11
NLEIDEKG_00530	CDS	366	rpsM		COG0099	30S ribosomal protein S13
NLEIDEKG_00531	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
NLEIDEKG_00532	CDS	219	infA		COG0361	Translation initiation factor IF-1
NLEIDEKG_00533	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
NLEIDEKG_00534	CDS	1311	secY_1			Protein translocase subunit SecY
NLEIDEKG_00535	CDS	441	rplO			50S ribosomal protein L15
NLEIDEKG_00536	CDS	183	rpmD		COG1841	50S ribosomal protein L30
NLEIDEKG_00537	CDS	495	rpsE			30S ribosomal protein S5
NLEIDEKG_00538	CDS	357	rplR		COG0256	50S ribosomal protein L18
NLEIDEKG_00539	CDS	537	rplF		COG0097	50S ribosomal protein L6
NLEIDEKG_00540	CDS	399	rpsH			30S ribosomal protein S8
NLEIDEKG_00541	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
NLEIDEKG_00542	CDS	543	rplE		COG0094	50S ribosomal protein L5
NLEIDEKG_00543	CDS	306	rplX		COG0198	50S ribosomal protein L24
NLEIDEKG_00544	CDS	369	rplN		COG0093	50S ribosomal protein L14
NLEIDEKG_00545	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
NLEIDEKG_00546	CDS	207	rpmC		COG0255	50S ribosomal protein L29
NLEIDEKG_00547	CDS	414	rplP		COG0197	50S ribosomal protein L16
NLEIDEKG_00548	CDS	654	rpsC		COG0092	30S ribosomal protein S3
NLEIDEKG_00549	CDS	345	rplV		COG0091	50S ribosomal protein L22
NLEIDEKG_00550	CDS	282	rpsS		COG0185	30S ribosomal protein S19
NLEIDEKG_00551	CDS	834	rplB		COG0090	50S ribosomal protein L2
NLEIDEKG_00552	CDS	297	rplW			50S ribosomal protein L23
NLEIDEKG_00553	CDS	624	rplD		COG0088	50S ribosomal protein L4
NLEIDEKG_00554	CDS	627	rplC		COG0087	50S ribosomal protein L3
NLEIDEKG_00555	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
NLEIDEKG_00556	CDS	618	udk_2	2.7.1.48		Uridine kinase
NLEIDEKG_00557	CDS	591				hypothetical protein
NLEIDEKG_00558	CDS	507				hypothetical protein
NLEIDEKG_00559	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
NLEIDEKG_00560	CDS	1539				hypothetical protein
NLEIDEKG_00561	CDS	144				hypothetical protein
NLEIDEKG_00562	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
NLEIDEKG_00563	CDS	459				hypothetical protein
NLEIDEKG_00564	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
NLEIDEKG_00565	CDS	1437	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
NLEIDEKG_00566	CDS	240			COG4095	Sugar transporter SemiSWEET
NLEIDEKG_00567	CDS	315				hypothetical protein
NLEIDEKG_00568	CDS	1974	licR_1		COG1762	putative licABCH operon regulator
NLEIDEKG_00569	CDS	315	lacF_2		COG1447	PTS system lactose-specific EIIA component
NLEIDEKG_00570	CDS	507				hypothetical protein
NLEIDEKG_00571	CDS	1347	licC_4		COG1455	Lichenan permease IIC component
NLEIDEKG_00572	CDS	177				hypothetical protein
NLEIDEKG_00573	CDS	126				hypothetical protein
NLEIDEKG_00574	CDS	2214				hypothetical protein
NLEIDEKG_00575	CDS	477	bsaA			Glutathione peroxidase BsaA
NLEIDEKG_00576	CDS	3204		4.2.2.1		Hyaluronate lyase
NLEIDEKG_00577	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
NLEIDEKG_00578	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
NLEIDEKG_00579	CDS	642				hypothetical protein
NLEIDEKG_00580	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
NLEIDEKG_00581	CDS	435				hypothetical protein
NLEIDEKG_00582	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
NLEIDEKG_00583	CDS	492	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
NLEIDEKG_00584	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
NLEIDEKG_00585	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
NLEIDEKG_00586	CDS	294				hypothetical protein
NLEIDEKG_00587	CDS	1902				hypothetical protein
NLEIDEKG_00588	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
NLEIDEKG_00589	CDS	336				hypothetical protein
NLEIDEKG_00590	CDS	243				hypothetical protein
NLEIDEKG_00591	CDS	255				hypothetical protein
NLEIDEKG_00592	CDS	282				hypothetical protein
NLEIDEKG_00593	CDS	195				hypothetical protein
NLEIDEKG_00594	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
NLEIDEKG_00595	CDS	318	ftsL			Cell division protein FtsL
NLEIDEKG_00596	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
NLEIDEKG_00597	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NLEIDEKG_00598	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
NLEIDEKG_00599	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NLEIDEKG_00600	CDS	1485				hypothetical protein
NLEIDEKG_00601	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
NLEIDEKG_00602	CDS	174				hypothetical protein
NLEIDEKG_00603	CDS	324				IS630 family transposase IS630-Spn1
NLEIDEKG_00604	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NLEIDEKG_00605	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
NLEIDEKG_00606	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
NLEIDEKG_00607	CDS	690	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
NLEIDEKG_00608	CDS	1368				hypothetical protein
NLEIDEKG_00609	CDS	945	gspA		COG1442	General stress protein A
NLEIDEKG_00610	CDS	720				hypothetical protein
NLEIDEKG_00611	CDS	987				hypothetical protein
NLEIDEKG_00612	CDS	1344				hypothetical protein
NLEIDEKG_00613	CDS	1413				hypothetical protein
NLEIDEKG_00614	CDS	870	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
NLEIDEKG_00615	CDS	597	rfbC	5.1.3.-		Protein RmlC 
NLEIDEKG_00616	CDS	1050	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NLEIDEKG_00617	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
NLEIDEKG_00618	CDS	627	glf_1	5.4.99.9	COG0562	UDP-galactopyranose mutase
NLEIDEKG_00619	CDS	504	glf_2	5.4.99.9	COG0562	UDP-galactopyranose mutase
NLEIDEKG_00620	CDS	1983	sarA_1		COG4166	Oligopeptide-binding protein SarA
NLEIDEKG_00621	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
NLEIDEKG_00622	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
NLEIDEKG_00623	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
NLEIDEKG_00624	CDS	528				hypothetical protein
NLEIDEKG_00625	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
NLEIDEKG_00626	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
NLEIDEKG_00627	CDS	1395	mapZ			Mid-cell-anchored protein Z
NLEIDEKG_00628	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
NLEIDEKG_00629	CDS	690	arlR_1		COG0745	Response regulator ArlR
NLEIDEKG_00630	CDS	966	toxA	3.4.22.-		Toxin A
NLEIDEKG_00631	CDS	999				hypothetical protein
NLEIDEKG_00632	CDS	1233				hypothetical protein
NLEIDEKG_00633	CDS	471				hypothetical protein
NLEIDEKG_00634	CDS	279				hypothetical protein
NLEIDEKG_00635	CDS	879	galK_2	2.7.1.6		Galactokinase
NLEIDEKG_00636	CDS	954				hypothetical protein
NLEIDEKG_00637	CDS	1008		2.7.4.2		Phosphomevalonate kinase
NLEIDEKG_00638	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
NLEIDEKG_00639	CDS	699	liaF		COG4758	Protein LiaF
NLEIDEKG_00640	CDS	996				hypothetical protein
NLEIDEKG_00641	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
NLEIDEKG_00642	CDS	240				hypothetical protein
NLEIDEKG_00643	CDS	906				hypothetical protein
NLEIDEKG_00644	CDS	1023				hypothetical protein
NLEIDEKG_00645	CDS	489				IS3 family transposase ISSpn4
NLEIDEKG_00646	CDS	927	ftsX		COG2177	Cell division protein FtsX
NLEIDEKG_00647	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
NLEIDEKG_00648	CDS	978	prfB			Peptide chain release factor 2
NLEIDEKG_00649	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NLEIDEKG_00650	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NLEIDEKG_00651	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NLEIDEKG_00652	CDS	957				hypothetical protein
NLEIDEKG_00653	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NLEIDEKG_00654	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
NLEIDEKG_00655	CDS	249				hypothetical protein
NLEIDEKG_00656	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NLEIDEKG_00657	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
NLEIDEKG_00658	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
NLEIDEKG_00659	CDS	558				hypothetical protein
NLEIDEKG_00660	CDS	846			COG1307	DegV domain-containing protein
NLEIDEKG_00661	CDS	1176			COG2081	putative protein
NLEIDEKG_00662	CDS	456				hypothetical protein
NLEIDEKG_00663	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
NLEIDEKG_00664	CDS	1506				hypothetical protein
NLEIDEKG_00665	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
NLEIDEKG_00666	CDS	297	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
NLEIDEKG_00667	CDS	180				hypothetical protein
NLEIDEKG_00668	CDS	267				IS630 family transposase ISSpn2
NLEIDEKG_00669	CDS	348				hypothetical protein
NLEIDEKG_00670	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
NLEIDEKG_00671	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
NLEIDEKG_00672	CDS	372				hypothetical protein
NLEIDEKG_00673	CDS	396	copY			Transcriptional repressor CopY
NLEIDEKG_00674	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NLEIDEKG_00675	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
NLEIDEKG_00676	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
NLEIDEKG_00677	CDS	525				hypothetical protein
NLEIDEKG_00678	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NLEIDEKG_00679	CDS	651				hypothetical protein
NLEIDEKG_00680	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NLEIDEKG_00681	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
NLEIDEKG_00682	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
NLEIDEKG_00683	CDS	783	thiM_2	2.7.1.50		Hydroxyethylthiazole kinase
NLEIDEKG_00684	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NLEIDEKG_00685	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
NLEIDEKG_00686	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
NLEIDEKG_00687	CDS	147				hypothetical protein
NLEIDEKG_00688	CDS	681	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
NLEIDEKG_00689	CDS	381	tcyB		COG0765	L-cystine transport system permease protein TcyB
NLEIDEKG_00690	CDS	162				hypothetical protein
NLEIDEKG_00691	CDS	291	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
NLEIDEKG_00692	CDS	243				hypothetical protein
NLEIDEKG_00693	CDS	549	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
NLEIDEKG_00694	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
NLEIDEKG_00695	CDS	705				hypothetical protein
NLEIDEKG_00696	CDS	753				hypothetical protein
NLEIDEKG_00697	CDS	765				hypothetical protein
NLEIDEKG_00698	CDS	351				hypothetical protein
NLEIDEKG_00699	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NLEIDEKG_00700	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NLEIDEKG_00701	CDS	1167	divIB		COG1589	Cell division protein DivIB
