locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPMLECDI_00358	CDS	264				hypothetical protein
DPMLECDI_00359	CDS	774				hypothetical protein
DPMLECDI_00360	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
DPMLECDI_00361	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DPMLECDI_00362	CDS	744	strA	3.4.22.-	COG3764	Sortase A
DPMLECDI_00363	CDS	798				hypothetical protein
DPMLECDI_00364	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
DPMLECDI_00365	CDS	1041		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DPMLECDI_00366	CDS	1275				hypothetical protein
DPMLECDI_00367	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DPMLECDI_00368	CDS	96				hypothetical protein
DPMLECDI_00369	CDS	303				hypothetical protein
DPMLECDI_00370	CDS	639	udk_1	2.7.1.48	COG0572	Uridine kinase
DPMLECDI_00371	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DPMLECDI_00372	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DPMLECDI_00373	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
DPMLECDI_00374	CDS	816	tlyA		COG1189	Hemolysin A
DPMLECDI_00375	CDS	393	argR_1		COG1438	Arginine repressor
DPMLECDI_00376	CDS	1668	recN		COG0497	DNA repair protein RecN
DPMLECDI_00377	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DPMLECDI_00378	CDS	1824	lepA	3.6.5.-		Elongation factor 4
DPMLECDI_00379	CDS	1185				hypothetical protein
DPMLECDI_00380	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DPMLECDI_00381	CDS	2241	comEC		COG0658	ComE operon protein 3
DPMLECDI_00382	CDS	651	comEA		COG1555	ComE operon protein 1
DPMLECDI_00383	CDS	570		2.3.1.-	COG1670	Acetyltransferase
DPMLECDI_00384	CDS	426	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
DPMLECDI_00385	CDS	276	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
DPMLECDI_00386	CDS	144				hypothetical protein
DPMLECDI_00387	CDS	501				hypothetical protein
DPMLECDI_00388	CDS	969			COG1702	PhoH-like protein
DPMLECDI_00389	CDS	216				hypothetical protein
DPMLECDI_00390	CDS	855	cvfB			Conserved virulence factor B
DPMLECDI_00391	CDS	558	frr			Ribosome-recycling factor
DPMLECDI_00392	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
DPMLECDI_00393	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DPMLECDI_00394	CDS	375			COG3039	IS5 family transposase ISSpn7
DPMLECDI_00395	CDS	390			COG3039	IS5 family transposase ISSpn7
DPMLECDI_00396	CDS	648				hypothetical protein
DPMLECDI_00397	CDS	519				hypothetical protein
DPMLECDI_00398	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DPMLECDI_00399	CDS	318	yabA		COG4467	Initiation-control protein YabA
DPMLECDI_00400	CDS	891				hypothetical protein
DPMLECDI_00401	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
DPMLECDI_00402	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DPMLECDI_00403	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DPMLECDI_00404	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
DPMLECDI_00405	CDS	1884				hypothetical protein
DPMLECDI_00406	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DPMLECDI_00407	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
DPMLECDI_00408	CDS	909				hypothetical protein
DPMLECDI_00409	CDS	672				hypothetical protein
DPMLECDI_00410	CDS	222				hypothetical protein
DPMLECDI_00411	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
DPMLECDI_00412	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
DPMLECDI_00413	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
DPMLECDI_00414	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
DPMLECDI_00415	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
DPMLECDI_00416	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
DPMLECDI_00417	CDS	717				hypothetical protein
DPMLECDI_00418	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
DPMLECDI_00419	CDS	291			COG2826	IS30 family transposase ISSpn8
DPMLECDI_00420	CDS	726				hypothetical protein
DPMLECDI_00421	CDS	591				hypothetical protein
DPMLECDI_00422	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
DPMLECDI_00423	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
DPMLECDI_00424	CDS	111				hypothetical protein
DPMLECDI_00425	CDS	192				hypothetical protein
DPMLECDI_00426	CDS	273				hypothetical protein
DPMLECDI_00427	CDS	450				Protein SprT-like protein
DPMLECDI_00428	CDS	2130	yhgF		COG2183	Protein YhgF
DPMLECDI_00429	CDS	132				hypothetical protein
DPMLECDI_00430	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
DPMLECDI_00431	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
DPMLECDI_00432	CDS	717				hypothetical protein
DPMLECDI_00433	CDS	312				hypothetical protein
DPMLECDI_00434	CDS	384			COG3039	IS5 family transposase ISSpn7
DPMLECDI_00435	CDS	873				hypothetical protein
DPMLECDI_00436	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
DPMLECDI_00437	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
DPMLECDI_00438	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
DPMLECDI_00439	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
DPMLECDI_00440	CDS	471	argR_2		COG1438	Arginine regulator
DPMLECDI_00441	CDS	3351				hypothetical protein
DPMLECDI_00442	CDS	582				hypothetical protein
DPMLECDI_00443	CDS	966	xerC_1		COG4974	Tyrosine recombinase XerC
DPMLECDI_00444	CDS	414				hypothetical protein
DPMLECDI_00445	CDS	237				hypothetical protein
DPMLECDI_00446	CDS	537				hypothetical protein
DPMLECDI_00447	CDS	513				hypothetical protein
DPMLECDI_00448	CDS	543				hypothetical protein
DPMLECDI_00449	CDS	1491	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
DPMLECDI_00450	CDS	1167				hypothetical protein
DPMLECDI_00451	CDS	408				hypothetical protein
DPMLECDI_00452	CDS	336				hypothetical protein
DPMLECDI_00453	CDS	642	ybbA		COG2819	putative protein YbbA
DPMLECDI_00454	CDS	249				hypothetical protein
DPMLECDI_00455	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DPMLECDI_00456	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
DPMLECDI_00457	CDS	378				hypothetical protein
DPMLECDI_00458	CDS	2085	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DPMLECDI_00459	CDS	429				hypothetical protein
DPMLECDI_00460	CDS	2304	ftsK		COG1674	DNA translocase FtsK
DPMLECDI_00461	CDS	1953	fruA_2		COG1299	PTS system fructose-specific EIIABC component
DPMLECDI_00462	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
DPMLECDI_00463	CDS	741	lacR_1			Lactose phosphotransferase system repressor
DPMLECDI_00464	tRNA	91				tRNA-Ser(gga)
DPMLECDI_00465	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
DPMLECDI_00466	CDS	1110				hypothetical protein
DPMLECDI_00467	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
DPMLECDI_00468	CDS	1413				hypothetical protein
DPMLECDI_00469	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DPMLECDI_00470	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
DPMLECDI_00471	CDS	1263				hypothetical protein
DPMLECDI_00472	CDS	771				putative ABC transporter ATP-binding protein
DPMLECDI_00473	CDS	195				hypothetical protein
DPMLECDI_00474	CDS	1656	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
DPMLECDI_00475	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
DPMLECDI_00476	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
DPMLECDI_00477	tRNA	72				tRNA-Gln(ttg)
DPMLECDI_00478	tRNA	81				tRNA-Tyr(gta)
DPMLECDI_00479	CDS	231				hypothetical protein
DPMLECDI_00480	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
DPMLECDI_00481	CDS	924				hypothetical protein
DPMLECDI_00482	CDS	690				hypothetical protein
DPMLECDI_00483	CDS	705	sarA_1		COG4166	Oligopeptide-binding protein SarA
DPMLECDI_00484	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DPMLECDI_00485	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DPMLECDI_00486	CDS	108				hypothetical protein
DPMLECDI_00487	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
DPMLECDI_00488	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DPMLECDI_00489	CDS	489				IS3 family transposase ISSpn4
DPMLECDI_00490	CDS	450				hypothetical protein
DPMLECDI_00491	CDS	90				hypothetical protein
DPMLECDI_00492	CDS	312				hypothetical protein
DPMLECDI_00493	CDS	1461				hypothetical protein
DPMLECDI_00494	CDS	1578				hypothetical protein
DPMLECDI_00495	CDS	1440				hypothetical protein
DPMLECDI_00496	CDS	930	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DPMLECDI_00497	CDS	933	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
DPMLECDI_00498	CDS	687	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
DPMLECDI_00499	CDS	612	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
DPMLECDI_00500	CDS	90				hypothetical protein
DPMLECDI_00501	CDS	609				hypothetical protein
DPMLECDI_00502	CDS	840				IS3 family transposase ISSpn4
DPMLECDI_00503	CDS	537				hypothetical protein
DPMLECDI_00504	CDS	138				hypothetical protein
DPMLECDI_00505	CDS	1320				hypothetical protein
DPMLECDI_00506	CDS	741	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
DPMLECDI_00507	CDS	621	msbA	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
DPMLECDI_00508	CDS	1404	ramC	2.7.-.-	COG0515	putative SapB synthase
DPMLECDI_00509	CDS	588				hypothetical protein
DPMLECDI_00510	CDS	234				hypothetical protein
DPMLECDI_00511	CDS	381				hypothetical protein
DPMLECDI_00512	CDS	324				hypothetical protein
DPMLECDI_00513	CDS	255				hypothetical protein
DPMLECDI_00514	CDS	171				hypothetical protein
DPMLECDI_00515	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
DPMLECDI_00516	CDS	501	rplJ			50S ribosomal protein L10
DPMLECDI_00517	CDS	1260	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
DPMLECDI_00518	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
DPMLECDI_00519	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
DPMLECDI_00520	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
DPMLECDI_00521	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
DPMLECDI_00522	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DPMLECDI_00523	CDS	738	mecA		COG4862	Adapter protein MecA
DPMLECDI_00524	CDS	1035				hypothetical protein
DPMLECDI_00525	CDS	1434				hypothetical protein
DPMLECDI_00526	CDS	987	glyG_1			Glycosyltransferase GlyG
DPMLECDI_00527	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
DPMLECDI_00528	CDS	837				hypothetical protein
DPMLECDI_00529	CDS	1275	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DPMLECDI_00530	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
DPMLECDI_00531	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
DPMLECDI_00532	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DPMLECDI_00533	CDS	339				hypothetical protein
DPMLECDI_00534	CDS	1104				hypothetical protein
DPMLECDI_00535	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
DPMLECDI_00536	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DPMLECDI_00537	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DPMLECDI_00538	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
DPMLECDI_00539	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
DPMLECDI_00540	CDS	1635				hypothetical protein
DPMLECDI_00541	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
DPMLECDI_00542	CDS	1455	amyS	3.2.1.1		Alpha-amylase
DPMLECDI_00543	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
DPMLECDI_00544	CDS	486				hypothetical protein
DPMLECDI_00545	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
DPMLECDI_00546	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
DPMLECDI_00547	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DPMLECDI_00548	CDS	1158	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
DPMLECDI_00549	CDS	951	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
DPMLECDI_00550	CDS	753				hypothetical protein
DPMLECDI_00551	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
DPMLECDI_00552	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
DPMLECDI_00553	CDS	816	glnH_1		COG0834	Glutamine-binding periplasmic protein
DPMLECDI_00554	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
DPMLECDI_00555	CDS	759	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DPMLECDI_00556	CDS	804	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DPMLECDI_00557	CDS	885				hypothetical protein
DPMLECDI_00558	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
DPMLECDI_00559	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
DPMLECDI_00560	CDS	114				hypothetical protein
DPMLECDI_00561	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
DPMLECDI_00562	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
DPMLECDI_00563	CDS	279				hypothetical protein
DPMLECDI_00564	CDS	402	spxA_1		COG1393	Regulatory protein Spx
DPMLECDI_00565	CDS	618				hypothetical protein
DPMLECDI_00566	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
DPMLECDI_00567	CDS	738				hypothetical protein
DPMLECDI_00568	CDS	1131	hemW		COG0635	Heme chaperone HemW
DPMLECDI_00569	CDS	390				hypothetical protein
DPMLECDI_00570	CDS	384				hypothetical protein
DPMLECDI_00571	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DPMLECDI_00572	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
DPMLECDI_00573	CDS	177	rpsU		COG0828	30S ribosomal protein S21
DPMLECDI_00574	CDS	510				hypothetical protein
DPMLECDI_00575	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
DPMLECDI_00576	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DPMLECDI_00577	CDS	390				hypothetical protein
DPMLECDI_00578	CDS	102				hypothetical protein
DPMLECDI_00579	CDS	552				hypothetical protein
DPMLECDI_00580	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DPMLECDI_00581	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
DPMLECDI_00582	CDS	489				hypothetical protein
DPMLECDI_00583	CDS	210				hypothetical protein
DPMLECDI_00584	CDS	729				hypothetical protein
DPMLECDI_00585	CDS	720	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DPMLECDI_00586	CDS	726				hypothetical protein
DPMLECDI_00587	CDS	1287				hypothetical protein
DPMLECDI_00588	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DPMLECDI_00589	CDS	777	recX			Regulatory protein RecX
DPMLECDI_00590	CDS	534				hypothetical protein
DPMLECDI_00591	CDS	510				hypothetical protein
DPMLECDI_00592	CDS	504	menG	2.1.1.163		Demethylmenaquinone methyltransferase
DPMLECDI_00593	CDS	756	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
DPMLECDI_00594	CDS	1623	groL		COG0459	60 kDa chaperonin
DPMLECDI_00595	CDS	285	groS		COG0234	10 kDa chaperonin
DPMLECDI_00596	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
DPMLECDI_00597	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
DPMLECDI_00598	CDS	627				hypothetical protein
DPMLECDI_00599	CDS	318	ytpP			Thioredoxin-like protein YtpP
DPMLECDI_00600	CDS	300				hypothetical protein
DPMLECDI_00601	CDS	675				hypothetical protein
DPMLECDI_00602	CDS	447				hypothetical protein
DPMLECDI_00603	CDS	504				hypothetical protein
DPMLECDI_00604	CDS	363				hypothetical protein
DPMLECDI_00605	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
DPMLECDI_00606	CDS	171				hypothetical protein
DPMLECDI_00607	CDS	648			COG1132	putative ABC transporter ATP-binding protein
DPMLECDI_00608	CDS	450				hypothetical protein
DPMLECDI_00609	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
DPMLECDI_00610	CDS	1416	ply			Pneumolysin
DPMLECDI_00611	CDS	411				hypothetical protein
DPMLECDI_00612	CDS	609				hypothetical protein
DPMLECDI_00613	CDS	459				hypothetical protein
DPMLECDI_00614	CDS	132				hypothetical protein
DPMLECDI_00615	CDS	327				hypothetical protein
DPMLECDI_00616	CDS	258				hypothetical protein
DPMLECDI_00617	CDS	552				hypothetical protein
DPMLECDI_00618	CDS	786				hypothetical protein
DPMLECDI_00619	CDS	426				hypothetical protein
DPMLECDI_00620	CDS	495				hypothetical protein
DPMLECDI_00621	CDS	207				hypothetical protein
DPMLECDI_00622	CDS	156				hypothetical protein
DPMLECDI_00623	CDS	957	lytA	3.5.1.28		Autolysin
DPMLECDI_00624	CDS	1371	mepA			Multidrug export protein MepA
DPMLECDI_00625	CDS	1167	recA		COG0468	Protein RecA
DPMLECDI_00626	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
DPMLECDI_00627	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
DPMLECDI_00628	CDS	519				hypothetical protein
DPMLECDI_00629	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DPMLECDI_00630	CDS	621				hypothetical protein
DPMLECDI_00631	CDS	864				hypothetical protein
DPMLECDI_00632	CDS	171				hypothetical protein
DPMLECDI_00633	CDS	225				hypothetical protein
DPMLECDI_00634	CDS	189				hypothetical protein
DPMLECDI_00635	CDS	2991				hypothetical protein
DPMLECDI_00636	CDS	705				hypothetical protein
DPMLECDI_00637	CDS	930				hypothetical protein
DPMLECDI_00638	CDS	2109	hlyB_2		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
DPMLECDI_00639	CDS	1740				hypothetical protein
DPMLECDI_00640	CDS	768				hypothetical protein
DPMLECDI_00641	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DPMLECDI_00642	CDS	279				hypothetical protein
DPMLECDI_00643	CDS	90				hypothetical protein
DPMLECDI_00644	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DPMLECDI_00645	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
DPMLECDI_00646	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
DPMLECDI_00647	tRNA	74				tRNA-Cys(gca)
DPMLECDI_00648	CDS	1332				hypothetical protein
DPMLECDI_00649	CDS	825	endA	3.1.30.-		DNA-entry nuclease
DPMLECDI_00650	CDS	195				hypothetical protein
DPMLECDI_00651	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DPMLECDI_00652	CDS	198				hypothetical protein
DPMLECDI_00653	CDS	1038	ylbL		COG3480	putative protein YlbL
DPMLECDI_00654	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DPMLECDI_00655	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DPMLECDI_00656	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
DPMLECDI_00657	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
DPMLECDI_00658	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
DPMLECDI_00659	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
DPMLECDI_00660	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
DPMLECDI_00661	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
DPMLECDI_00662	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DPMLECDI_00663	CDS	828	purR		COG0503	Pur operon repressor
DPMLECDI_00664	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
DPMLECDI_00665	CDS	1257				hypothetical protein
DPMLECDI_00666	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
DPMLECDI_00667	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
DPMLECDI_00668	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
DPMLECDI_00669	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DPMLECDI_00670	CDS	309				hypothetical protein
DPMLECDI_00671	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DPMLECDI_00672	CDS	2031				hypothetical protein
DPMLECDI_00673	CDS	297				hypothetical protein
DPMLECDI_00674	CDS	900				hypothetical protein
DPMLECDI_00675	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
DPMLECDI_00676	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
DPMLECDI_00677	CDS	666				hypothetical protein
DPMLECDI_00678	CDS	135	rpmH			50S ribosomal protein L34
DPMLECDI_00679	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
DPMLECDI_00680	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
DPMLECDI_00681	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
DPMLECDI_00682	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
DPMLECDI_00683	CDS	210				hypothetical protein
DPMLECDI_00684	CDS	162				hypothetical protein
DPMLECDI_00685	CDS	849				hypothetical protein
DPMLECDI_00686	CDS	714				hypothetical protein
DPMLECDI_00687	CDS	567				hypothetical protein
DPMLECDI_00688	CDS	189				hypothetical protein
DPMLECDI_00689	CDS	759				hypothetical protein
DPMLECDI_00690	CDS	855				hypothetical protein
DPMLECDI_00691	CDS	882		2.7.1.-	COG1597	Putative lipid kinase
DPMLECDI_00692	CDS	666				hypothetical protein
DPMLECDI_00693	CDS	774	bbmA_1	3.2.1.-	COG0366	Intracellular maltogenic amylase
DPMLECDI_00694	CDS	834	bbmA_2	3.2.1.-	COG0366	Intracellular maltogenic amylase
DPMLECDI_00695	CDS	456				hypothetical protein
DPMLECDI_00696	CDS	474				IS200/IS605 family transposase ISSpn6
DPMLECDI_00697	CDS	222				hypothetical protein
DPMLECDI_00698	CDS	195			COG3039	IS5 family transposase IS1381A
DPMLECDI_00699	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DPMLECDI_00700	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
DPMLECDI_00701	CDS	1005				hypothetical protein
DPMLECDI_00702	CDS	867				hypothetical protein
DPMLECDI_00703	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
DPMLECDI_00704	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
DPMLECDI_00705	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
DPMLECDI_00706	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
DPMLECDI_00707	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
DPMLECDI_00708	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
DPMLECDI_00709	CDS	177				hypothetical protein
DPMLECDI_00710	CDS	135				hypothetical protein
DPMLECDI_00711	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
DPMLECDI_00712	CDS	159				hypothetical protein
DPMLECDI_00713	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DPMLECDI_00714	CDS	552				hypothetical protein
DPMLECDI_00715	CDS	1278	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DPMLECDI_00716	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
DPMLECDI_00717	CDS	672				hypothetical protein
DPMLECDI_00718	CDS	465			COG3039	IS5 family transposase ISSpn7
DPMLECDI_00719	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DPMLECDI_00720	CDS	681				hypothetical protein
DPMLECDI_00721	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DPMLECDI_00722	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
DPMLECDI_00723	CDS	216				hypothetical protein
DPMLECDI_00724	CDS	348				hypothetical protein
DPMLECDI_00725	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DPMLECDI_00726	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
